id RA Dec xcenter ycenter 3.6um_aperture_average r_kpc
1237 308.7122 60.1545 656.699970352643 542.8200149850701 5.370478715506659 0.5180733817807345
1238 308.7127 60.155 657.2776146088154 549.497036224769 5.554712876420903 0.5213983804946893
1239 308.7132 60.1554 657.2300843968034 555.1497947186245 6.149598016015172 0.5270154917996516
1240 308.7274 60.1669 656.786713283464 717.1141229170009 1.7854026490625114 2.067568375218904
1241 308.7145 60.1573 662.4842930196739 578.6551925832952 4.3804398890264515 0.6949096546333882
1242 308.715 60.1578 663.0623868408493 585.3320611992075 4.0680438395051235 0.7467448581645738
1243 308.6906 60.1388 668.7008865686086 314.7884015742648 1.6060275763929852 2.824806671503994
1244 308.6911 60.1393 669.2751303200025 321.46635466278894 1.3783414126461229 2.7486265137760832
1245 308.7131 60.1572 668.9945143165982 573.2748748658122 4.766729879552211 0.7425144298621587
1246 308.7136 60.1576 668.9471888981903 578.9275295372719 4.8648273787392275 0.7733373452339811
1247 308.7141 60.158 668.899937279198 584.5801656389076 4.270857855009619 0.8085083383654614
1248 308.7162 60.1597 668.8273484224256 608.5258757415439 3.518691629465189 0.9956115314237242
1249 308.7194 60.1623 668.7788232307641 645.1114722211362 2.2553705761884624 1.3488454009964164
1250 308.7199 60.1627 668.7324323330294 650.7638900627536 2.08597116498997 1.4072331406377354
1251 308.7204 60.1632 669.3114906567855 657.4404559120869 2.0733746405618705 1.4816611787424097
1252 308.6897 60.1391 675.1662659058842 315.06150155503246 1.543557877768257 2.829684276680283
1253 308.6902 60.1395 675.115534756661 320.71499583858355 1.2783928041772064 2.7649291676861307
1254 308.7122 60.1574 674.8321701143486 572.5230960962243 4.138441283792636 0.8110375347807237
1255 308.7127 60.1579 675.4100392084932 579.199980106826 4.707234121123148 0.8526283634295171
1256 308.7133 60.1583 674.853069352333 585.1637363781895 4.568037008431688 0.8818470816619635
1257 308.7154 60.16 674.7802881826918 609.1093859801367 3.701202145442625 1.0610119035108172
1258 308.7159 60.1604 674.733376671736 614.7619098050365 2.884974915001764 1.1094679481066179
1259 308.7185 60.1626 675.2410416164456 645.3837558197415 2.289859789559627 1.4047062692874754
1260 308.719 60.163 675.1945969665045 651.0361588316074 2.0919809543599466 1.4615048309891934
1261 308.6868 60.1376 680.5857684386222 290.6716426222432 1.6285130154069676 3.1162674108453032
1262 308.6873 60.1381 681.1595350215929 297.3496856499558 1.4852548093152673 3.040845982984844
1263 308.6878 60.1385 681.1085209493926 303.0032254835595 1.2246291879650237 2.976242469860985
1264 308.6883 60.1389 681.0575806762148 308.6567467530103 1.7489147722590555 2.9117433905974353
1265 308.6889 60.1393 680.49664015578 314.62137597621535 1.6119619273738306 2.842999788689343
1266 308.6894 60.1398 681.0707508021325 321.29932020215335 1.2499614586121972 2.768366218862249
1267 308.7114 60.1577 680.785359831943 573.1067926287201 3.472454118255058 0.8878041475785247
1268 308.7119 60.1581 680.7379277042584 578.7594224238827 3.6622377397915047 0.9152139858123935
1269 308.7124 60.1586 681.315820748454 585.4362759392317 3.7259186339367676 0.9600040456352918
1270 308.714 60.1598 680.6645738979144 602.7051102227911 4.0249912725148125 1.0719590774042769
1271 308.7145 60.1603 681.242811016062 609.3818649304294 4.515146989890556 1.1307627767601918
1272 308.715 60.1607 681.1958457510041 615.0343739207684 3.8779615186894576 1.1771749799876392
1273 308.6864 60.1383 687.0001502295918 296.5985605695039 1.257920425971534 3.058987509725148
1274 308.687 60.1388 687.0638398775542 303.58769051420217 1.345933164032842 2.9799742690702886
1275 308.6875 60.1392 687.0128543893323 309.24119698036975 1.510562433319229 2.916108505625803
1276 308.7131 60.1601 687.1271188704309 602.9777091021699 4.4166032239322375 1.1454752847312863
1277 308.7136 60.1605 687.0800182975847 608.6302265572764 6.132525805705296 1.1876838976730186
1278 308.7142 60.1609 686.52337159686 614.5938427857491 5.595241861302935 1.2292143704542275
1279 308.7147 60.1614 687.1017142217677 621.2705437036452 3.965202658888416 1.2908253116511947
1280 308.7152 60.1618 687.0548513600592 626.923000793333 3.6501345361473656 1.3393551354189244
1281 308.7157 60.1622 687.0080622982521 632.5754393145921 3.1364545673524873 1.389356849882948
1282 308.7117 60.1599 693.011605878588 596.5736514879457 3.0232083338515743 1.1683227962314668
1283 308.7123 60.1604 693.0799816423906 603.5615290102897 3.9624766416822763 1.2168114131616634
1284 308.7128 60.1608 693.0328358725981 609.2140317012451 4.712583605508769 1.2575211121232728
1285 308.7133 60.1612 692.9857639031497 614.8665158244032 4.209939282864003 1.3005263859806095
1286 308.7138 60.1616 692.9387657343316 620.5189813800289 3.83777512460169 1.3453972312419233
1287 308.7144 60.1621 693.007521826215 627.5067602114352 4.432703272173935 1.404589779200884
1288 308.7149 60.1625 692.9606875690368 633.1591839713038 3.8835708701544327 1.4531422635007798
1289 308.7154 60.1629 692.9139271124747 638.8115891632684 2.644622995665528 1.503238840960507
1290 308.7109 60.1602 698.964481092584 597.1575824161832 2.700214358852015 1.2418628269515533
1291 308.7114 60.1606 698.9172000141541 602.8100935696074 3.327892562753393 1.278501416378362
1292 308.7119 60.161 698.8699927364621 608.4625861557784 3.0947228597978533 1.3174218302077076
1293 308.7125 60.1615 698.9384920064126 615.4504010216093 2.8066919878540024 1.3699370667677093
1294 308.713 60.1619 698.8914486412039 621.1028518148055 3.012642908213431 1.4134765302429941
1295 308.7135 60.1623 698.8444790769896 626.7552840404871 3.273647361071936 1.4588711297238879
1296 308.714 60.1628 699.4228595048518 633.4319248608208 3.2363446253590613 1.5208120112437062
1297 308.7145 60.1632 699.3760452961195 639.0843152213276 2.680075048652433 1.5692925758675063
1298 308.7132 60.163 704.7501315546933 632.9916334276163 2.7428621818331442 1.5723058079239103
1299 308.7137 60.1634 704.703264396832 638.6440137584173 2.478042067588611 1.6194858158121677
1300 308.7194 60.1681 705.0496989848135 704.5136837255059 2.0402353574544594 2.2515741216639507
1301 308.7029 60.1556 710.9828884220797 525.1528585364102 2.16463179407498 1.2131304388563415
1302 308.7034 60.156 710.9345660891063 530.8055815721311 2.548179209338705 1.2051985714181497
1303 308.7039 60.1564 710.8863175575511 536.4582860439016 2.1392005304951693 1.2009718751333476
1304 308.7134 60.1641 710.6088846172092 644.8803765479046 3.0001698458678985 1.7331836124268347
1305 308.7139 60.1646 711.1873945155852 651.5569331064042 3.530712790100555 1.7969515517946657
1306 308.7144 60.165 711.1407113220937 657.2092382484462 3.082546232639398 1.8467451915571889
1307 308.702 60.1559 717.4459737241433 525.4261856010095 2.3079385498208707 1.2923167003241383
1308 308.7025 60.1563 717.3975976326317 531.0788937900114 2.6651862801114636 1.2856565379705618
1309 308.7031 60.1567 716.8395580068346 537.0426548670245 2.033020204905267 1.2760806774020588
1310 308.7125 60.1644 717.0708271144154 645.1534005217709 3.080842754986762 1.8019622191076197
1311 308.713 60.1648 717.0240086144632 650.8057141308782 3.4836216971218823 1.8494212746866727
1312 308.7135 60.1652 716.9772639164997 656.4580091743026 2.983901823048027 1.8979207862906178
1313 308.7017 60.1565 722.7257526580739 530.6390376542793 1.9666288857385874 1.3528214762702155
1314 308.7111 60.1642 722.9544388593117 638.7499661401064 2.6325481833551967 1.812445348930436
1315 308.7116 60.1646 722.9074850526621 644.4022882138934 2.3073558044492852 1.8571570312452312
1316 308.7122 60.1651 722.976287561774 651.3898990405003 2.357371374107844 1.9155727333199508
1317 308.7127 60.1655 722.9294976706863 657.0421793260007 2.1612705420865708 1.9631242861693652
1318 308.7035 60.1589 728.5531075552366 560.8221319382216 2.1591044628796583 1.4541356353019246
1319 308.7113 60.1653 728.8128512371828 650.6388728841506 2.6056979653891257 1.9705573101529632
1320 308.7118 60.1658 729.3912419346688 657.3153910775552 2.3632839839039606 2.0317840479439857
1321 308.7124 60.1662 728.8349258666993 663.2786912569217 2.0639566389336843 2.076863974998881
1322 308.7104 60.1656 735.2746176304456 650.9122045517273 2.2838459068919588 2.0414151331134684
1323 308.711 60.166 734.7181565609686 656.875504288694 2.468744433953506 2.083934799124888
1324 308.7115 60.1664 734.6713337760002 662.5277411544063 2.2238990726337535 2.130413339412039
1325 308.7183 60.172 735.0424197083703 741.0350179708975 1.6587290377383985 2.8699130792330028
1326 308.7188 60.1724 734.9966868542743 746.6869762351869 1.4551680035126442 2.9268659311234226
1327 308.6557 60.1219 741.2263496477976 33.05825804994515 0.6561397050539012 6.148574287404789
1328 308.6562 60.1223 741.1713751448589 38.71254075808184 0.5685333173581405 6.083666710332371
1329 308.7101 60.1663 741.1798240426631 657.1489249522723 1.7359816012435223 2.154493244628491
1330 308.7106 60.1667 741.1329475085673 662.8011469899546 1.720642020491208 2.200071995033374
1331 308.7133 60.1718 759.2638915822974 723.4353004054248 1.6207122565550556 2.915172494713194
1332 308.7138 60.1722 759.2177153880336 729.0872646170786 1.7524045337288015 2.9675045953873576
1333 308.7124 60.172 765.0995078637067 722.6847479601093 2.44171900388041 2.9639746171533914
1334 308.713 60.1724 764.543822897521 728.6477013086984 2.7562155216158923 3.013597605790618
1335 308.7135 60.1729 765.1229360587805 735.3238689239499 1.854464356714481 3.081151619472882
1336 308.7116 60.1723 771.050888537934 723.2695323584721 2.3678590192719366 3.026823422696852
1337 308.7121 60.1727 771.0046056570255 728.9214717317518 2.559063721545278 3.077786488497297
1338 308.7126 60.1731 770.9583965816217 734.5733925451375 1.7093596560967497 3.1292847468509057
1339 308.7055 60.1683 777.1227533480588 663.3282849499567 1.8234332262575885 2.595812824164203
1340 308.706 60.1687 777.0756382904274 668.9804091339296 1.4507994213055382 2.6373205375098845
1341 308.7112 60.173 777.4653428402581 729.1953557586766 1.433492949127577 3.142831173881255
1342 308.7046 60.1685 782.9589467148984 662.578123450152 2.03966066952384 2.6561273017617557
1343 308.7052 60.169 783.0273716550137 669.5655202265011 1.4232154887093824 2.7078393954241333
1344 308.7057 60.1694 782.980285213248 675.2176110972803 1.3034756521240443 2.749640452499334
1345 308.6708 60.1419 789.0674812431399 284.96058631486613 1.1403448154846434 3.60118630334718
1346 308.6855 60.1539 789.0652238713649 453.620050689497 1.296931194449361 2.353207647637305
1347 308.7012 60.1667 789.0324198078742 633.5672602313226 1.4064462271325533 2.535548273561014
1348 308.7043 60.1692 788.8634707555036 668.8154448732083 1.4773751947142297 2.7677840565753504
1349 308.709 60.1731 789.2984721562515 723.3782559201798 1.4752743840862212 3.209171693536981
1350 308.7095 60.1735 789.2520288470599 729.0301556362161 1.4127334764799593 3.2579550409885845
1351 308.67 60.1422 795.0222280649102 285.54684088811837 1.0259494678998797 3.6328294028028525
1352 308.6909 60.1592 794.6539393690165 524.7087772589872 1.831950965086758 2.2622604598465172
1353 308.6914 60.1597 795.2297950051257 531.3857622979334 1.8702914655590503 2.2707385164877025
1354 308.7082 60.1733 794.6245000227648 722.9391478473894 1.2910109962683796 3.2597529722685152
1355 308.7087 60.1737 794.5780037715136 728.5910375434308 1.236499109415622 3.307869053418898
1356 308.6738 60.1463 801.248854408137 339.3725443041459 1.799956334027432 3.2078403312791997
1357 308.679 60.1505 800.9664039055938 398.57413321037257 1.2179076070106771 2.774153799832822
1358 308.6796 60.151 801.0304455750031 405.5625776219666 1.5095602948450613 2.731256994986246
1359 308.6801 60.1514 800.9797725788056 411.21550116737933 1.4398491805303406 2.69697050199649
1360 308.6806 60.1518 800.9291733885093 416.8684061625788 1.3391719944628973 2.6638291382755894
1361 308.69 60.1595 801.1164727181545 524.9835849751312 2.022595479490288 2.344113940143531
1362 308.6905 60.1599 801.0673488521485 530.6361141303208 2.436091238699363 2.344829682470601
1363 308.6911 60.1603 800.5085607604441 536.5995695244299 1.5006566175347114 2.34118471678326
1364 308.6979 60.1659 800.8489663409421 615.1108800326357 1.6424592626398518 2.578332043344544
1365 308.7005 60.168 800.7254377884315 644.7071559895127 1.44872055513154 2.7426397908125875
1366 308.6583 60.1346 807.2538974125974 171.28923554118109 0.8501790593842368 4.8215676941361085
1367 308.662 60.1376 807.1075533899759 213.53594136217384 1.423342321696822 4.394781136500335
1368 308.6724 60.1461 807.140147817119 332.97016061505326 2.7160799916714184 3.306150681799694
1369 308.6729 60.1465 807.0884786885232 338.62331058837196 2.665114944842674 3.2604323688753807
1370 308.6735 60.1469 806.5268546347277 344.5873777590924 1.512000914015155 3.2088809050915605
1371 308.674 60.1474 807.0999975871875 351.26509636908827 1.2019449167553105 3.16207797703331
1372 308.6897 60.1602 807.020036680572 531.221955533885 1.755773812697965 2.4209467048733204
1373 308.6611 60.1378 812.9485263516715 212.78701017640685 1.1631446598892137 4.433613540484931
1374 308.6616 60.1382 812.895246565491 218.440544301346 1.0118274088720831 4.378131469034059
1375 308.6716 60.1464 813.094387641143 333.55658873703055 2.8276431922557306 3.3491723536341063
1376 308.6721 60.1468 813.0426733038564 339.20972391177526 2.522444468265819 3.3044900865109237
1377 308.6726 60.1472 812.9910327735034 344.8628405381753 1.514064764344815 3.260441768624705
1378 308.6956 60.166 813.195317291913 608.9837584819763 1.430093643473821 2.7024112218413934
1379 308.6993 60.169 813.0908440704387 651.2195368989313 1.0250079738110596 2.9294181696406
1380 308.6998 60.1694 813.0432527665647 656.8716235547544 1.0880611121968118 2.9645760217158745
1381 308.6556 60.1342 818.5344400303378 158.79514919593544 0.8363512095172662 5.002208589900523
1382 308.6561 60.1347 819.1047887367688 165.47362451492938 0.7758378148862578 4.937214891984087
1383 308.6712 60.147 818.8822471260063 338.4606830132626 1.7787351137811456 3.358914803775596
1384 308.6578 60.1371 825.4154752938455 195.35354380161414 1.3537996766309732 4.672889077237572
1385 308.6584 60.1375 824.8516131352934 201.3180166033249 1.3180999461350345 4.611700511008234
1386 308.7054 60.1759 825.1431595817173 740.8647618080711 1.0084533762429388 3.7262444103367565
1387 308.657 60.1373 830.7463104846479 194.9158405103201 1.5732165256953727 4.7070529329053254
1388 308.6575 60.1377 830.6926410036997 200.56939513509803 1.8221516704067162 4.652190851275655
1389 308.658 60.1382 831.2634531254919 207.2476882715107 1.0533363950178287 4.591549813401267
1390 308.669 60.1471 830.7277706112185 332.645339205712 1.3733958035571165 3.50340853154552
1391 308.6826 60.1582 830.7173998842803 488.6570065725656 1.2189946962292517 2.742933446631022
1392 308.6561 60.1376 837.211760524878 195.1921008081963 1.5552611684575868 4.741765116904507
1393 308.6566 60.138 837.1580372682376 200.84564053912527 1.6910835938188744 4.687437526983547
1394 308.6681 60.1474 837.1919022150561 332.92125930280855 1.4897527013955794 3.557273189257816
1395 308.6687 60.1478 836.6299284788304 338.8852347045746 1.207832250308914 3.509203590805757
1396 308.6817 60.1585 837.1800384568774 488.93254111751884 1.2474018949475258 2.8220301789393094
1397 308.6553 60.1378 842.5425449931122 194.75457248371424 1.32839983034103 4.7775282133632135
1398 308.6558 60.1383 843.1131424387194 201.4328799907264 1.4391761836367483 4.717988807325787
1399 308.6678 60.1481 843.0939611273956 339.161243736727 1.3568938735170366 3.565171714826804
1400 308.7023 60.1763 843.4360505036004 735.3243407714158 0.8507673881085465 3.874931214536506
1401 308.7029 60.1767 842.8798539354683 741.2869651083574 0.7652975190984352 3.916699445545493
1402 308.6544 60.1381 849.0079181911633 195.0310416713877 1.0316126517348865 4.814386542621836
1403 308.6549 60.1385 848.9540881901584 200.68455642498338 1.079015066974132 4.761220596290779
1404 308.7004 60.1757 849.3650451770686 723.2716207162016 0.6138047817272702 3.8459489302388867
1405 308.701 60.1761 848.8086212434025 729.2342630864819 0.6909101342508543 3.8855852552414896
1406 308.7015 60.1765 848.7617260842784 734.8860153297263 1.041826454223453 3.9291227839490843
1407 308.702 60.1769 848.7149047346235 740.5377490226191 1.0745183681259254 3.973221953523942
1408 308.7025 60.1774 849.2932551642153 747.213800324397 0.8786617902687769 4.032740889553049
1409 308.6515 60.1366 854.4409050058186 170.64380253145168 0.9728390665836946 5.077730807627047
1410 308.652 60.1371 855.0110252251734 177.32219982284755 0.9463107507098519 5.01781876900008
1411 308.6525 60.1375 854.9569122687866 182.97576003567178 1.0468305978404804 4.964151081140543
1412 308.653 60.1379 854.9028731210125 188.62930170841946 1.0730113572233793 4.910833685129971
1413 308.6535 60.1384 855.4732457789275 195.30762444976926 1.027596313161223 4.852382591464235
1414 308.7006 60.1768 855.2218892024553 735.1612600182939 1.3152619139704038 4.001315351365515
1415 308.7011 60.1772 855.1750141127026 740.8129788941249 1.4713324757853612 4.044985656058566
1416 308.7017 60.1776 854.6187929799514 746.775542071899 1.0461216320524236 4.08630934229362
1417 308.7022 60.1781 855.1971673910657 753.4515629285819 0.7728746834776157 4.146007572921538
1418 308.6506 60.1369 860.9064300096653 170.92054146730925 1.3740939368576504 5.113997815775893
1419 308.6511 60.1373 860.8521817146875 176.5741100551753 1.2008248102943913 5.060542933780906
1420 308.6516 60.1378 861.4223157583781 183.252477685599 1.3787388717667373 5.001822331416429
1421 308.6522 60.1382 860.8579588413656 189.21685807129376 1.4630911819665238 4.943042931988931
1422 308.6527 60.1386 860.8039482871832 194.87036638657173 1.309057058161572 4.890598012167193
1423 308.6532 60.139 860.7500115418829 200.52385616281856 1.073785501415217 4.838618357111543
1424 308.6998 60.177 860.547514080161 734.7231095205277 1.6870497381245757 4.056351273616803
1425 308.7003 60.1775 861.1256499078708 741.3991753586477 1.6045688512831753 4.114089098888852
1426 308.7008 60.1779 861.0788034454489 747.0508609400033 1.0456090421169382 4.157890308080393
1427 308.7013 60.1783 861.0320307930783 752.7025279721374 0.8431350178103253 4.202341670565172
1428 308.6497 60.1372 867.3719094007844 171.1973939919136 1.235909975812304 5.151358335241352
1429 308.6503 60.1376 866.8073250800132 177.16179229611498 1.3603264135148259 5.092416957037037
1430 308.6508 60.138 866.7531053779795 182.81532752648775 1.8090035895378744 5.03975765592228
1431 308.6513 60.1385 867.3232633573984 189.49366463006254 1.9970368111836052 4.982245118634539
1432 308.6518 60.1389 867.2691990279046 195.14715805115668 1.5881090400859121 4.930535479064249
1433 308.6523 60.1393 867.2152085080668 200.80063293360865 1.0684214098912328 4.879074182595923
1434 308.6994 60.1777 866.9606186197341 740.6502571315882 1.3458764774291863 4.172107100451875
1435 308.6999 60.1782 867.5387683225301 747.3262934004101 1.3602165836158742 4.230030888900452
1436 308.7005 60.1786 866.9825319350545 753.2887897494812 1.0645080918978969 4.270868408890844
1437 308.6494 60.1379 873.2727054957472 177.43873372671408 1.4957842118901779 5.131270316076169
1438 308.6499 60.1383 873.218432018089 183.0922540612495 2.318282272743872 5.079315840545288
1439 308.6504 60.1387 873.1642323504238 188.74575585752905 2.480195778291757 5.027641125278077
1440 308.651 60.1391 872.5998508068699 194.71007494939556 1.800109577215146 4.970210933977084
1441 308.6515 60.1396 873.1701142864956 201.38835825813698 1.1330764672091742 4.914522732319058
1442 308.652 60.14 873.1161523618412 207.0417997862554 0.8918097837018232 4.8641495362405465
1443 308.6557 60.143 872.9688769760025 249.2866024257258 1.1664668354630074 4.503502026167859
1444 308.6562 60.1434 872.915538157938 254.93988633653316 1.9134183013028585 4.456975666267132
1445 308.6567 60.1438 872.8622731500393 260.5931517084987 1.1953709405425363 4.411024623418019
1446 308.697 60.1767 872.9369208770701 722.9463279675142 0.8838381997418212 4.106458766383358
1447 308.6975 60.1771 872.8897299903952 728.5980490104006 1.0346213340481591 4.147165960053781
1448 308.6986 60.178 872.9111773536538 741.2366446335734 0.9002113701279881 4.241886000810892
1449 308.6991 60.1784 872.8642242130194 746.8883053798199 1.1578813272952906 4.284754888426394
1450 308.6996 60.1788 872.8173448831334 752.5399475783063 1.0007727844184067 4.328152090151209
1451 308.7028 60.1814 872.7691060777101 789.1197517910283 0.8771913021522038 4.625258291485733
1452 308.7033 60.1818 872.7227760512767 794.7712548444811 1.0493113737243163 4.672744056881039
1453 308.6491 60.1385 878.5491709073412 182.65527886238067 1.7302769670411438 5.118706224029121
1454 308.6496 60.139 879.1191957703234 189.33360705548125 1.8500100558383707 5.062701688248303
1455 308.6501 60.1394 879.065024697633 194.9870754971223 1.5500347106928358 5.0120317161680745
1456 308.6506 60.1398 879.010927435171 200.64052540140938 1.200987351484875 4.961759956512094
1457 308.6548 60.1432 878.8091677212752 248.53868764143215 1.5097349450538928 4.55533071713805
1458 308.6553 60.1437 879.3801332684807 255.21674394311117 3.344065481684011 4.50621922986608
1459 308.6559 60.1441 878.8166594363566 261.18082080798257 1.4899874306326786 4.454463525223861
1460 308.6825 60.1659 879.3358662818345 567.2345523801912 0.8963752178380044 3.4022548668974246
1461 308.6967 60.1774 878.8403463158363 729.1845622396927 0.7697115540865451 4.218132215867755
1462 308.6972 60.1778 878.7931840569768 734.8362499886107 0.7311163849017399 4.259168699450394
1463 308.6977 60.1782 878.7460956095529 740.4879191910602 0.7324016780332986 4.300735747605359
1464 308.6982 60.1787 879.3241122783452 747.1639467203518 0.724934513084817 4.357520424020377
1465 308.7019 60.1817 879.2285909074513 789.3952869279157 1.7821479074355377 4.69448311047061
1466 308.7024 60.1821 879.1822071456188 795.046775172405 1.5392406089167643 4.741436461329775
1467 308.6482 60.1388 885.0144206949533 182.93241427911937 1.2898476196849054 5.160103635333039
1468 308.6487 60.1392 884.9601142831227 188.58589109447735 1.4168966955343396 5.109586428618775
1469 308.6493 60.1397 885.0198985880099 195.57500666709598 1.2768770838950105 5.048540911896965
1470 308.6498 60.1401 884.9657561106999 201.22844175581065 1.0386860668733489 4.9989727661709935
1471 308.701 60.1819 885.0629553917688 788.6465852249697 1.3725397338485033 4.749340626642772
1472 308.7016 60.1823 884.5071626921086 794.6088809841274 1.1866494540633574 4.793079365039852
1473 308.6474 60.1391 890.9693522253526 183.52047132225124 1.1627412491939115 5.196216034833948
1474 308.6479 60.1395 890.9150005984502 189.17393332035851 1.1678013662505728 5.146342168299552
1475 308.7002 60.1822 891.0130074084243 789.2331467678273 0.6174158046634937 4.816707201811317
1476 308.7007 60.1826 890.9665169750187 794.8846101893048 0.5993828430480439 4.862831468693863
1477 308.646 60.1389 896.8647687487363 177.11948796584136 1.1014686723459153 5.293915225012176
1478 308.6465 60.1393 896.8102817825799 182.7729583348754 1.160411840416477 5.244014558228527
1479 308.6622 60.1521 896.6356724034929 362.7418204753011 1.2761874300111828 3.948946281363089
1480 308.6627 60.1526 897.2080761878449 369.4193914418091 2.1673764401533258 3.9211683060435654
1481 308.6632 60.153 897.1560808914736 375.07222661007575 1.9651198188695689 3.893070336168155
1482 308.6637 60.1534 897.1041594074876 380.7250432398354 1.273707782237032 3.865903004564088
1483 308.6643 60.1538 896.5423466883285 386.68864080713627 1.0682931912365323 3.8327861354743176
1484 308.682 60.1684 897.5038295251778 591.2936833878438 0.8239422950457543 3.7013522981503786
1485 308.6998 60.1829 897.4258256673141 795.1604529833521 0.44021476340185633 4.932901475539324
1486 308.7004 60.1833 896.8700177229607 801.1226819314096 0.4449804785979717 4.976286071564855
1487 308.6383 60.1336 903.0804683419121 98.8682168886968 0.7005894560467065 6.050237182495189
1488 308.6388 60.134 903.0249113562581 104.52193198669096 0.6317730054008667 5.996499851111718
1489 308.6394 60.1345 903.0831642668229 111.51135223501802 0.6159178112726359 5.931164038678146
1490 308.643 60.1374 902.8108168148917 152.42236668415785 1.0212467804289855 5.554156268900352
1491 308.6435 60.1379 903.3801396470192 159.10079984710052 1.3218731814683478 5.4983736229180495
1492 308.6441 60.1383 902.8150605647609 165.06510570246814 1.1445874055809295 5.441684151806545
1493 308.6446 60.1387 902.7603644465689 170.7186029744595 1.0337269030017697 5.391521344620264
1494 308.6451 60.1392 903.3299498383046 177.3969607426293 1.0033347411181466 5.337355884320154
1495 308.6514 60.1443 903.0227139074877 249.24403685428996 0.972434147361855 4.747382549092109
1496 308.6613 60.1524 903.0990778793711 363.0188314556967 1.3904720780740085 4.015898902247864
1497 308.6618 60.1528 903.0469472541504 368.6716750215695 1.721223373297318 3.9873641788798047
1498 308.6624 60.1532 902.4849071416762 374.6352905363824 1.9532142448288778 3.9527877246061327
1499 308.6629 60.1537 903.0574164477889 381.3128077420828 1.451273143061997 3.9283805142577135
1500 308.6634 60.1541 903.0055235724144 386.9655910423457 1.5179932425034133 3.9029276369190753
1501 308.6639 60.1545 902.9537045089311 392.61835580521733 1.1792184531598287 3.8784794801108395
1502 308.6807 60.1682 902.8798650946947 585.2042856415397 1.2180789494154514 3.7513778133100417
1503 308.6812 60.1686 902.8306200978857 590.8563966505317 1.290052319777631 3.767988241956717
1504 308.7 60.184 903.2827857833836 807.0500105102451 0.5202117963383857 5.09245600898488
1505 308.6375 60.1339 909.0359575917852 99.45677307620281 0.9305961450801643 6.080949844609973
1506 308.6427 60.1381 908.7109707776693 158.66431071259348 1.2393031266703587 5.539226252449096
1507 308.6432 60.1386 909.280317548065 165.3427133508103 1.2159050093705603 5.484700138862533
1508 308.6437 60.139 909.2255676547179 170.99619572520578 1.006215583144439 5.435144512128588
1509 308.6443 60.1394 908.6606089854273 176.9604408373889 0.8861090064929027 5.379678591359116
1510 308.662 60.1539 908.8961316942093 380.5651672783806 1.4032209509084896 3.995949494700076
1511 308.6625 60.1544 909.4686548470149 387.24265486274464 2.0736917764446336 3.973602546820175
1512 308.6631 60.1548 908.9068268351423 393.2061855155326 1.831732278407355 3.9429011563828893
1513 308.6636 60.1552 908.8550363821 398.8589169504051 1.209935968243795 3.920128426954091
1514 308.6798 60.1685 909.3411001768275 585.4808577008049 0.9052504436922598 3.834668579673883
1515 308.6803 60.1689 909.29180143228 591.1329538717555 0.9690881929661004 3.8511187571352314
1516 308.6809 60.1693 908.7329300062125 597.0958124445866 0.7632917748538575 3.8633533126499517
1517 308.6361 60.1337 914.9334632364919 93.05598422061644 0.9065971776974725 6.177365004159839
1518 308.6424 60.1388 914.6110638009291 164.90630135142368 0.9743541460203745 5.52665811616607
1519 308.6429 60.1393 915.1804345103624 171.58467346714679 0.8568679170718031 5.4733102679626
1520 308.6617 60.1546 914.7973120432723 386.8058811763982 1.7076826232074924 4.034977842849015
1521 308.6622 60.155 914.7453862620412 392.45862101081354 1.985691394838951 4.0116901801479985
1522 308.6627 60.1555 915.3180149406934 399.13605484050163 1.4219093651603676 3.9925549519977426
1523 308.6742 60.1649 915.3952884245335 531.1926273117383 0.9066248197508524 3.805727673467381
1524 308.692 60.1794 915.2835437561545 735.0652763996618 0.659984191857485 4.673445389034623
1525 308.6926 60.1798 914.7267058954935 741.0276381392141 0.6648322087728544 4.708921925342835
1526 308.6352 60.134 921.399329329054 93.33398342156272 0.7525237212532959 6.215183346229111
1527 308.6608 60.1549 921.2603664701481 387.083153869415 1.183534086936904 4.106341803033961
1528 308.6614 60.1553 920.6984314903827 393.04664174552164 1.466565559153863 4.07682036970189
1529 308.6619 60.1557 920.6465343204381 398.6993482537148 1.3977460955456573 4.055119717029332
1530 308.6344 60.1342 926.7306997200462 92.89786901282287 0.6967696278146478 6.253150777612855
1531 308.66 60.1551 926.5889729335718 386.64655512764205 1.056742965136097 4.168248068640112
1532 308.6605 60.1556 927.161386960476 393.3240033721838 1.2146073782459135 4.1492668625388625
1533 308.646 60.1447 933.0696241928822 236.56197693091985 1.0069247455843497 5.099941981718409
1534 308.6591 60.1554 933.0519505098625 386.9240366906479 1.0627023914448859 4.240385997218637
1535 308.6717 60.1656 932.5114284138665 530.5959790099048 1.3590771633939958 4.02426243335116
1536 308.6722 60.1661 933.0858395868527 537.2728290129221 1.1976404466730166 4.039094394682747
1537 308.6327 60.1347 938.5278085849425 92.74013762892992 0.5406167841502599 6.331604180403228
1538 308.6452 60.145 939.023804019803 237.15067841070453 0.9383864570769572 5.1481377702565645
1539 308.6577 60.1552 938.9426932084185 380.52416830969855 1.0600058176184883 4.331852765229425
1540 308.6583 60.1557 939.0049186414317 387.51236703601427 1.2232606148539475 4.306020750061647
1541 308.6708 60.1659 938.9729889966409 530.8732099876929 1.3981493396324416 4.107273482271695
