id xcenter ycenter 3.6um_aperture_average
1571 620.8772216163388 488.8707805585684 1.8200252169113713
1572 620.8806562573028 495.3507512987069 1.805365591702706
1573 620.8835184581914 500.75072690117736 1.773095631592611
1574 620.9092782648944 549.3505068756098 2.406356730086271
1575 620.9121404656001 554.750482393619 2.583684940951679
1576 620.915575106482 561.2304530100615 2.3529033331655564
1577 620.9184373074121 566.6304285203702 2.519967498621131
1578 620.9218719483187 573.1103991301969 2.49268817103527
1579 620.9247341488544 578.5103746369673 2.4421613986906974
1580 620.9316034306428 591.4703158536761 2.6812415387946933
1581 620.9344656313813 596.870291362785 3.129033279211594
1582 620.9379002722646 603.3502619770916 3.5921788742437
1583 620.9407624729762 608.7502374927133 3.7120427857149365
1584 620.9441971137097 615.2302081171451 3.829555083391488
1585 620.9470593146003 620.6301836434696 4.20685199562469
1586 620.9504939554814 627.1101542830268 5.00164039915643
1587 620.953356156218 632.5101298237006 5.010975705056305
1588 620.9567907971962 638.9901004831108 5.088074264132798
1589 620.9602254381164 645.4700711551948 5.478278402490627
1590 620.9630876387072 650.870046726016 5.427097580016037
1591 620.966522279737 657.350017425481 5.245639638161788
1592 620.9693844805472 662.7499930210756 5.272843549129596
1593 620.972819121484 669.2299637524821 5.046394932924672
1594 620.9756813222036 674.6299393765638 5.284707332958216
1595 620.9791159632438 681.1099101447613 5.524057497177344
1596 620.9819781640593 686.5098858015588 5.983105276722587
1597 620.9854128051282 692.989856611282 5.613711099189406
1598 620.9888474460432 699.4698274453438 4.6024502891308465
1599 620.9917096468965 704.8698031603565 3.6504315418106237
1600 620.9951442878748 711.3497740433972 2.9879765142230927
1601 621.0043033307485 728.629696542484 2.21104776105208
1602 621.0077379717901 735.1096675376784 2.033296015828883
1603 621.0586851503606 831.2292420500171 2.171682414523856
1604 621.0615473515749 836.6292184617623 2.2972401977237245
1605 621.0649819930628 843.1091902074479 2.1411086526994665
1606 621.0678441943362 848.5091667062002 1.519871451689582
1607 621.157144886646 1016.9884581230522 1.8347604439887808
1608 621.1605795292585 1023.4684320021188 1.9079537459053812
1609 621.1634417314807 1028.868410308868 1.2667173955194768
1610 621.166876374167 1035.3483843670542 1.2546606844689911
1611 621.1760354216524 1052.6283156807121 1.4966708894509437
1612 621.1794700645607 1059.1082901116197 1.1976647837422179
1613 621.1823322670148 1064.508268884132 0.912108697669438
1614 627.3500114970922 230.74844910699397 1.5203847418299892
1615 627.3533714686818 237.22842179362863 1.2601218824374185
1616 626.6498552095436 296.62854935407626 2.0348853148109876
1617 626.6532234774776 303.10852133633387 2.1391781133242325
1618 626.6560303673854 308.5084979415813 2.12519485019701
1619 626.6593986352381 314.9884698133912 2.1710509812308034
1620 626.7374301669306 465.10780481055116 1.3406865361987184
1621 626.7402370563452 470.5077805306296 1.7432059855170998
1622 626.7436053236275 476.9877513725386 1.7708348122060407
1623 626.7469735909928 483.4677221918346 1.7372970642067622
1624 626.749780480383 488.8676978582725 1.6767041328739027
1625 626.753148747716 495.3476686394195 1.8053103095885865
1626 626.7559556371972 500.7476442761045 1.9944845048415032
1627 626.7593239043891 507.22761502426835 1.7948827384425725
1628 626.7873927980422 561.22737076803 2.1823694777401825
1629 626.7901996874145 566.6273463125563 2.246241317124312
1630 626.7935679545911 573.1073169634244 2.3821451082062803
1631 626.7963748439935 578.5072925043809 2.822424649614637
1632 626.7997431111728 584.9872631533325 2.9982422168815943
1633 626.803111378241 591.4672338031511 2.7858763310870636
1634 626.8059182677138 596.8672093464811 3.2307890816704736
1635 626.8092865348999 603.3471800017824 3.555047234567134
1636 626.812093424387 608.7471555516721 3.610485101111299
1637 626.8154616914754 615.2271262171741 3.6455632971199807
1638 626.818268580954 620.6271017776866 4.357378925000189
1639 626.821636848065 627.1070724581851 5.157576113288567
1640 626.8244437375033 632.5070480331296 4.640667145613222
1641 626.8278120046292 638.9870187334128 4.404533268457103
1642 626.8373554287211 657.346935792312 4.641952430374255
1643 626.8401623179923 662.7469114219223 4.886608025588171
1644 626.8435305852897 669.2268821944008 5.126680911060848
1645 626.8463374747873 674.6268578529299 5.183150739460486
1646 626.8497057421117 681.1068286620928 5.743733011553391
1647 626.8592491661486 699.4667460788635 3.4277113384111884
1648 626.8620560555303 704.8667218279172 2.9805431095853887
1649 626.8777746366771 735.1065863967681 1.9924117449954464
1650 626.9215621149959 819.3462134698765 1.8503253172096548
1651 626.9277372725049 831.2261615176833 1.8877072872771337
1652 626.9305441624092 836.6261379639516 1.816308585154978
1653 626.9339124301603 843.1061097504205 1.5991505671202177
1654 626.936719320034 848.5060862833082 1.3357556828373751
1655 627.0242942965994 1016.9853787668596 1.3645336738919636
1656 627.0276625655027 1023.4653526868608 1.586134297226474
1657 627.030469456355 1028.8653310280934 1.1529092805608405
1658 627.0461880455101 1059.1052110222774 1.363101367870835
1659 627.0489949365335 1064.5051898288966 1.0309838950395718
1660 633.2224696291773 225.3454551060844 1.277675789792293
1661 633.2252142940794 230.7454324378554 1.2204635385675189
1662 633.2647374663695 308.505100512307 1.1342840779265453
1663 633.2680310637575 314.9850724304517 1.1026135544064584
1664 633.3443327317856 465.1044084944309 1.3214037743565574
1665 633.3503709928219 476.98435514084184 1.6529565602371572
1666 633.353664589799 483.4643260061948 1.601069167157908
1667 633.3597028509339 495.3442725381361 1.4255536944284508
1668 633.3624475149327 500.7442482133994 1.389628882477869
1669 632.665264004022 573.1042949391176 2.162610789090975
1670 632.6680155820153 578.5042705141814 2.6957020710364255
1671 632.6713174755421 584.9842412040688 2.9964150726248904
1672 632.6746193691474 591.4642118948531 3.0831791923387413
1673 632.6773709471064 596.8641874722687 3.553370355387585
1674 632.6806728406108 603.3441581685066 4.2996176883199455
1675 632.6834244187495 608.7441337525458 4.404342302443163
1676 632.686726312157 615.224104458987 3.9957258811080933
1677 632.6894778901255 620.6240800535292 3.843782525320344
1678 632.6927797837658 627.1040507750887 3.7907197485769726
1679 632.6955313616746 632.5040263840342 4.169000372569643
1680 632.698833255386 638.9839971254621 4.505074638679185
1681 632.7081886205074 657.3439143001268 4.6531534128366685
1682 632.7109401984317 662.7438899638917 4.629845997070557
1683 632.7142420921114 669.223860777359 4.823390495865894
1684 632.7169936701079 674.6238364698294 4.826415021470298
1685 632.7202955638156 681.103807319982 4.912177396353928
1686 632.72965092915 699.4637248527366 2.8243809099394754
1687 632.7874340712556 812.8632213727057 1.8362383261028743
1688 632.7967894376778 831.223141124053 1.7567990236038051
1689 632.7995410161413 836.6231176042268 1.7339360606585144
1690 632.8028429102789 843.1030894318642 1.7240174094704304
1691 632.8055944887682 848.5030659989229 1.4382762731680674
1692 632.9129060694441 1059.1021920680337 0.9218853653299967
1693 632.9156576490776 1064.502170908987 0.8015895448071219
1694 639.1004171345907 230.74247591631422 0.7659737489134236
1695 639.2198244106476 470.50142924225264 1.2713640475717165
1696 639.2230516338274 476.98140017114963 1.2408174995722836
1697 639.2736114644302 578.500942664194 2.0823082160947477
1698 639.2768386875823 584.9809134000308 2.4212659387715854
1699 639.280065910624 591.4608841367408 3.1123468856849272
1700 639.2827552634359 596.860859752479 4.224332892872186
1701 639.2859824865662 603.3408304946425 4.653543981433081
1702 639.2886718392997 608.740806116906 4.374709950760891
1703 639.2918990623499 615.220776869309 4.575744444984066
1704 639.2945884150871 620.6207525021844 4.378298807541809
1705 639.2978156383224 627.1007232696772 3.5738083274317027
1706 639.3005049909694 632.5006989169538 3.943464649783277
1707 639.3037322142998 638.9806697042887 4.176678079741322
1708 639.306959437379 645.4606405041911 4.476684913617151
1709 639.309648790088 650.8606161818359 4.605249153042318
1710 639.3128760134717 657.3405870091992 3.8018952233866212
1711 639.3155653660067 662.7405627111914 3.7036089075744596
1712 639.3187925891709 669.2205335704466 3.918313288192026
1713 639.3214819419936 674.6205093013374 3.838872225432039
1714 639.3247091651928 681.1004801972613 3.543898546945154
1715 639.327398518109 686.5004559609005 3.0780679831605475
1716 639.3306257413059 692.9804268982098 2.534900208489187
1717 638.656674338577 812.8602610019285 1.9332597886994685
1718 638.665841646372 831.2201808693459 1.7808436063713329
1719 638.6685379133761 836.6201573833 1.7044133804580397
1720 638.6717734338492 843.1001292518001 1.6423155837640548
1721 638.6744697009095 848.5001058527736 1.3674628703616813
1722 645.1515739942246 591.4579900305963 2.537508801676718
1723 645.1542080356879 596.857965680274 3.1475951221619733
1724 645.1573688852582 603.3379364632378 3.448106804430267
1725 645.1600029263991 608.7379121193726 3.376667444466449
1726 645.1631637760238 615.2178829126066 3.5347832923389046
1727 645.1657978173157 620.6178585793955 3.6490646428287925
1728 645.1689586668174 627.0978293875897 3.6451214458868764
1729 645.171592708073 632.4978050687992 3.840488357119711
1730 645.1747535576997 638.9777758968353 3.7263770591367362
1731 645.1779144073593 645.4577467376662 3.954291201317463
1732 645.1805484485516 650.8577224491476 3.8752972517001907
1733 645.1837092981133 657.3376933170956 3.069238779156742
1734 645.1863433394001 662.7376690531978 2.9074101872014104
1735 645.1895041890272 669.2176399532977 3.2639529044130917
1736 645.1921382304231 674.6176157181143 3.2343160335697805
1737 645.195299079926 681.0975866547163 2.8511108014724
1738 645.197933121305 686.4975624521223 2.5541154436735143
1739 645.2653645835617 824.7369506545017 2.434494903410075
1740 645.2685254335616 831.216922466859 1.9975399110268028
1741 645.2711594752706 836.6168990191125 1.9277842510344971
1742 645.2743203253883 843.0968709335132 1.7902843891906841
1743 645.2769543671102 848.4968475726191 1.3960633159896434
1744 645.3359569084214 969.4563365233846 1.3354416187164018
1745 645.3385909507242 974.856314332914 1.3732208442454819
1746 651.0256608523605 596.8551317502922 2.4794015505145346
1747 651.0287553281623 603.3351025738637 2.784480610089608
1748 651.0313340580165 608.7350782638998 2.683155833695823
1749 651.0401017396762 627.0949956471985 3.1363294515402402
1750 651.0426804697242 632.4949713623827 3.151031099638268
1751 651.0457749455547 638.9749422310064 3.1092807368939406
1752 651.0488694213495 645.4549131122848 3.1550041459344125
1753 651.0514481513101 650.854888857753 2.949308350814432
1754 651.0545426273046 657.334859766448 2.548727648344569
1755 651.0571213571731 662.7348355363631 2.397704240128042
1756 651.0602158329395 669.2148064768995 2.5748682834385237
1757 651.1319045293255 819.3341416501595 2.8745014848492296
1758 651.1344832596437 824.7341181535028 4.142148184437551
1759 651.1375777359929 831.2140900065565 3.07623841015357
1760 651.1401564663163 836.614066592706 2.1414615271580084
1761 651.1432509427682 843.0940385477546 2.254998379444688
1762 651.145829673114 848.4940152207621 1.7099612722169382
1763 651.2035932390056 969.4535049298349 1.6611445484100065
1764 651.2061719699353 974.8534827733887 1.6086260480626522
1765 656.9506101869492 711.3318450567009 1.7971668378483217
1766 657.0010785616319 819.3313692541319 2.9985610180843647
1767 657.0036019805297 824.7313457912072 4.3596142037990555
1768 657.0066300831667 831.2113176846851 2.880707693454399
1769 657.009153502077 836.6112943045526 2.0394477318154007
1770 657.0121816048107 843.091266299992 1.8643544834554466
1771 657.0147050238355 848.491243006976 1.4957346071097468
1772 663.3331681275483 225.33093853803302 1.027125130231024
1773 662.8154606564309 699.4491849951562 1.954295836626179
1774 662.8179287636833 704.8491609520885 2.1693907716536707
1775 662.8208904923255 711.3291321254584 1.8241529212149385
1776 662.8702526392076 819.3286569969331 1.9939593996109926
1777 662.8727207466837 824.7286335676147 2.0029386449443627
1778 662.8756824756618 831.2086055015913 1.7207864416936958
1779 662.8781505832679 836.6085821553643 1.7369035610290224
1780 662.881112312266 843.088554191108 1.520828190884839
1781 662.8835804199097 848.4885309318304 1.2545321188466727
1782 668.6858626925932 699.4465321304366 1.9176336230369473
1783 668.6882754884002 704.8465081209131 1.9363658343589818
1784 687.132562995216 944.5975753422592 0.9499775712050142
1785 692.9449643132137 807.435751870225 1.3946886646375254
1786 698.6652076164506 429.43507800416114 1.2777984883569034
1787 698.6673369414141 434.83505426781494 1.1580279874020956
1788 705.2262184664032 308.4730335906259 1.1904576575691899
1789 704.6881192911499 819.3110729012026 1.5118978527953035
1790 711.2909405638417 819.3085755467936 1.724087517869376
1791 711.2929523523142 824.7085523924436 1.4102530378825113
1792 711.3444541429313 962.9479745999215 1.822256217421357
1793 711.3468682896181 969.427948344719 1.1661150158467082
1794 710.6380418628298 1035.3079600667545 0.8818610263653008
1795 710.6400605660646 1040.70793903745 0.9598968012332059
1796 710.6424830099759 1047.1879138948725 0.8978037873416811
1797 717.1620715582501 824.7063964521834 1.3685114195289254
1798 717.2121573770237 962.9458195033793 1.4718214898180897
1799 717.2293743800828 1010.465629295511 1.548971002394941
1800 717.2317221533359 1016.945603738387 1.1709920326581336
1801 722.9490604644038 591.4253209261676 1.1975997396274844
1802 723.029289648206 819.3043237393892 1.3615068541599054
1803 723.0946897569104 1005.0635559614432 2.0641051846881844
1804 723.0965909232217 1010.4635346246948 2.123255056405149
1805 723.0988723228388 1016.9435091071729 1.518962946699976
1806 728.7076029478021 260.9447167591572 1.2233335356209605
1807 728.7098179732438 267.42468979924865 1.2447856779310982
1808 728.7116638277283 272.8246672801719 1.126702784495078
1809 728.713878853069 279.3046401955732 1.3489196840729194
1810 728.7157247074656 284.70461757450465 2.022011452584062
1811 728.7507959390825 387.3041801513739 1.169070637215725
1812 728.8205692225102 591.4232838467067 1.1720396207049957
1813 728.8800057231754 765.3025204654247 2.0447046482051037
1814 728.8818515773032 770.7024970829592 2.2603529749503295
1815 728.8840666022788 777.1824690623902 2.3753036719582035
1816 728.8859124566015 782.5824457449846 1.7287212472877977
1817 728.888127481685 789.0624178047385 1.3688553110942607
1818 728.8984642653044 819.3022880438248 1.312937994891217
1819 728.9597466358633 998.5815470438948 1.3647104909476229
1820 728.9619616616893 1005.0615213938682 1.9814475133778993
1821 728.9638075164871 1010.4615000896208 1.5796543181809715
1822 728.9660225424335 1016.9414746115262 1.222704184896685
1823 728.9682375683108 1023.4214492288236 1.0270039876033803
1824 735.3168585508758 260.94249468030375 1.1963912503485026
1825 735.3229228898701 279.3024182422005 1.6275677989960298
1826 735.3247065190513 284.7023956577531 2.4278712439853862
1827 735.3268468738338 291.18236849752896 2.262137566896031
1828 735.3286305029226 296.5823458152817 1.4853764555698008
1829 735.3307708578487 303.0623185395418 1.1840173979470454
1830 735.3564551147413 380.82198689029065 1.208294285148321
1831 735.3585954695059 387.30195893419796 1.070796426923267
1832 734.7475848536366 758.8205726382296 2.1133312617379714
1833 734.749733504958 765.3005445816136 2.2969558598462068
1834 734.7515240478256 770.7005212320585 2.017972163790903
1835 734.7536726990868 777.1804932507083 1.7526467936383359
1836 734.7554632418597 782.5804699658122 1.5179110429404998
1837 734.7636997388447 807.4203632645275 1.6642154037407746
1838 734.7654902817522 812.8203401627877 1.3499348369778168
1839 734.7676389331625 819.3003124872273 1.294427416861503
1840 741.19935707253 284.7004845267193 1.4289327459575447
1841 741.2014310537702 291.1804574054284 1.3882670890831232
1842 741.203159371536 296.5804347556883 1.176167045872485
1843 741.205233352631 303.0604075193573 1.0251238772517297
1844 741.347301041375 746.9384730675102 1.8987442955684202
1845 741.3493750223033 753.4184449843402 1.9559280911326318
1846 741.3511033398452 758.8184216107526 1.7059082744987804
1847 741.3531773206032 765.2983935979877 1.64641281141288
1848 741.3549056380772 770.6983702850532 1.4540864754242642
1849 741.3587079365541 782.5783190997038 1.600960498863768
1850 741.3607819175094 789.0582912426971 1.3294690541847214
1851 741.3666581969886 807.4182125672328 1.9464344489441283
1852 740.6347313743262 812.8184247057394 1.293801209441465
1853 740.6368136521803 819.2983970694615 1.235354864207119
1854 747.0723346713405 279.298656061568 0.9389200240680353
1855 747.0740076776308 284.69863354249196 0.9759944526497313
1856 747.1633461998586 573.0573864456538 1.196197187599804
1857 747.2155439850708 741.5366482678705 2.261219876781558
1858 747.217216991024 746.9366248697745 2.4372267100462
1859 747.2359546590615 807.416364734027 1.927742021018376
1860 747.2376276651498 812.8163417013865 1.222714006776367
1861 747.2396352725195 819.2963141089441 1.1406530793637268
1862 752.9470406401585 279.2968651913208 0.8756686986527373
1863 753.0855152981921 741.5348601776075 2.403343918895174
1864 753.0871329926947 746.9348368119253 2.298996462916614
1865 753.0890742262807 753.4148088067642 1.659193617813485
1866 753.0906919210017 758.8147854981576 1.4802172760617953
1867 753.106868867726 812.8145540395026 1.0605242956618082
1868 758.8217466613398 279.2951344681784 0.8233717316430353
1869 758.9554866638516 741.5331322273564 1.6363240192253192
1870 758.9570490470078 746.9331088940821 1.4829857399159736
1871 771.3199455998925 333.2914306034802 1.6778188938163159
1872 771.3213904465433 338.69140780447833 1.5844116671269874
1873 771.3231242624531 345.1713803969331 1.455641338757504
1874 771.324569108896 350.57135751813337 1.4790426779868624
1875 771.3263029249356 357.0513300168816 1.5052112813136969
1876 771.3280367408313 363.5313024667463 1.4899556212886407
1877 777.1910416964749 321.4099381145427 1.4633499501641458
1878 777.192431231828 326.8099154313873 1.7123176275844794
1879 777.1940986741138 333.2898881607544 2.602854367971041
1880 777.1954882093282 338.68986539392813 2.3507438096390083
1881 777.19715565158 345.1698380249409 1.9904202066150245
1882 777.1985451866138 350.5698151782809 2.041438920661235
1883 777.2002126289799 357.0497877156097 1.7064364327247048
1884 777.2018800710896 363.52976020416594 1.7814546303505228
1885 777.2032696062774 368.9297372416726 1.3934726737223526
1886 777.3591754494565 974.8071497530991 1.18812028000852
1887 777.3608428920967 981.2871240945481 1.1648172968815478
1888 777.3622324276521 986.6871027796158 1.1495355691260458
1889 783.0653165101546 321.40845574729605 1.516402498060633
1890 783.0666507340673 326.8084330962603 2.143918906494882
1891 783.0682518026291 333.2884058641538 4.844132341135881
1892 783.0695860265034 338.688383129331 4.218694183821377
1893 783.0711870949619 345.16835579894234 2.4293551589104507
1894 783.0725213188446 350.56833298408884 2.0874760371132575
1895 783.0741223872977 357.04830556014053 1.5320342722393716
1896 783.0757234558816 363.52827808702045 1.4177482386471354
1897 783.077057679637 368.92825515663304 1.2983189290061556
1898 783.2254233592629 969.405692680584 1.1523767626971206
1899 783.2267575833528 974.8056712643886 1.7625177983077744
1900 783.2283586523595 981.2856456443928 1.7800556460529302
1901 783.2296928764547 986.6856243614474 1.4923263774447935
1902 788.9408702912182 326.80701090720123 1.6974785734193232
1903 788.9424049860761 333.2869837134955 3.0056864722158143
1904 788.9436838985494 338.6869610106497 3.61656893095989
1905 788.9464975057062 350.5669109358978 2.1436807634248183
1906 788.9480322006009 357.04688355020284 1.5313399407904549
1907 788.9495668954655 363.52685611553454 1.2414061691362324
1908 788.9508458076518 368.92683321728106 1.238072555702378
1909 789.0219533285592 669.1655328939486 1.5045605329938971
1910 789.0930608593025 969.4042742964448 1.6011998300194548
1911 789.0943397719805 974.8042529122238 2.2972800841844467
1912 789.0958744672646 981.2842273305187 1.9332236059596408
1913 789.0971533800255 986.6842060796555 1.4863135159101604
1914 794.8204737478832 350.5655490333892 2.2999500065235328
1915 794.8219420689938 357.0455216861353 1.6496413226682647
1916 794.8356463994894 417.5252642714087 1.2817907142166467
1917 794.892666198137 669.1641728737912 1.6142081482557045
1918 794.8968264409002 687.5240933843841 1.7749896233784535
1919 794.8980500418443 692.924070039664 1.795910984352653
1920 794.8995183629257 699.4040420485944 1.419581655683783
1921 794.9606984144891 969.4029160488373 1.5428139608736586
1922 794.9619220157973 974.8028946965642 1.7037786529976846
1923 794.9633903373766 981.2828691531145 1.3738031471163883
1924 800.6932817562395 345.16426999571604 3.6968931530435656
1925 800.6944500456498 350.56424727683077 2.594323306923253
1926 800.69585199317 357.04421996765836 1.621518016699626
1927 800.7089368357027 417.5239629096168 1.4763409955714104
1928 800.7685195967381 692.922770300464 1.4172777741403852
1929 800.8269340775212 962.9216436006732 0.9940172282135894
1930 800.8283360254252 969.401617938096 1.2320271633013875
1931 800.8295043151873 974.8015966173828 1.3060060653991625
1932 800.8309062630797 981.2815711121501 1.1136871980415524
1933 807.3163886439787 417.52257076913804 2.8397398408275922
1934 807.3174947080454 422.92254768479415 2.0056258782086216
1935 813.1837949846209 387.28152582828784 1.5648633520316932
1936 813.1848457374923 392.68150292503907 2.0457048408119527
1937 813.1861066407381 399.16147540379154 2.9694978578959916
1938 813.1871573934727 404.5614524387351 2.8051115002048
1939 813.1884182968381 411.0414248454988 4.706423165525376
1940 813.1896792000168 417.52139721500384 5.524710581800778
1941 813.1907299528664 422.9213741622195 3.4582856895497365
1942 813.1919908560991 429.40134646735555 1.5359066971704929
1943 819.0484363690953 338.68061666267215 2.3932667228104694
1944 819.0496308987783 345.16058956585954 2.256907379838576
1945 819.0573953415645 387.28041224219874 1.593526239225898
1946 819.0583907829293 392.6803893706055 2.1062236359874498
1947 819.0595853127652 399.16036188702134 3.146551997739242
1948 819.0605807540945 404.56033895354796 3.0835075107908954
1949 819.0617752837628 411.04031139821996 6.360272905723418
1950 819.0629698134065 417.5202838055277 5.262342174846888
1951 819.0639652545581 422.9202607845109 2.921561846112049
1952 819.0651597843563 429.4002331273954 1.7186053585876764
1953 824.9225345863488 338.67956293818884 2.0116257485562032
1954 824.9236627423971 345.1595358791569 2.252638523747117
1955 824.9246028723803 350.55951329062003 1.5471037176723883
1956 824.9309957561995 387.27935880121936 1.363952290488204
1957 824.931935886281 392.67933596099 1.582933609306094
1958 824.9330640422294 399.15930851538127 1.9316596615254589
1959 824.9340041721213 404.5592856134478 2.48470568059851
1960 824.9351323281603 411.0392580958436 3.4378176376663707
1961 824.9362604839425 417.5192305410558 2.6526282423049397
1962 824.9372006140409 422.919207551307 2.0495778434377696
1963 824.93832876995 429.3991799321102 1.6145760636202275
1964 824.9654045108847 584.9185103931353 1.4309331542289017
1965 830.7957480430047 333.27859183677174 1.4226084056458592
1966 830.7966328616299 338.67856935963175 1.5910047193643293
1967 830.7976946440219 345.15854233826457 2.0501184495291884
1968 830.79857946264 350.5585197811145 1.4816074995660733
1969 830.8035344466891 380.79839283665694 1.2718664747535187
1970 830.8054810475041 392.67834269662103 1.2913883326093392
1971 830.8065428297853 399.15831528869353 1.4713581953063541
1972 830.8074276483211 404.5582924181501 1.5450677576787923
1973 830.8084894305359 411.0382649383301 1.5828810240651336
1974 830.8123826320609 434.7981638712931 1.3374594585285104
1975 836.6699016883216 333.27765837286563 1.0930888952914601
1976 836.6717266041231 345.157608943376 0.9583475338185768
1977 836.7178471989866 645.3963256377252 1.4865416370967048
1978 836.7186767060896 650.7963024126307 1.3621435760909482
1979 843.2893734673372 411.03635417870623 1.3475152453964825
1980 843.2902942057111 417.5163267411996 2.0070552780041675
1981 843.2910614874493 422.9163038494835 1.5477214107818462
1982 843.2919822255658 429.3962763477648 1.3356364669079328
1983 843.2944375272621 446.6762028513866 1.5155407335240652
1984 843.2953582653643 453.15617523502243 1.1141030650156145
1985 843.3200647378028 627.0354283312504 1.4097401009561803
1986 843.3209854756826 633.5154004677141 1.9556843030089388
1987 843.3217527572535 638.9153772570806 2.1882996987716825
1988 843.3234407772005 650.7953262260419 1.6061639296737182
1989 849.1635851184146 417.5155215740013 1.3933633985102716
1990 849.1642970888304 422.9154987134251 1.2090884390429677
1991 849.1682841229801 453.15537027344726 1.0297598621768465
1992 849.1912095676751 627.0346243729362 1.486926574881751
1993 849.1920639322641 633.5145965468789 2.4332158379455686
1994 849.1927759025567 638.9145733674221 2.640278352723969
1995 849.1936302669974 645.3945455637047 1.8005502382461769
1996 849.1943422373465 650.7945224049015 1.721966220403506
1997 855.0440993393504 476.91452424179585 0.9862348201569713
1998 855.0448873301027 483.3944965820104 1.0559962725517658
1999 855.0455439889812 488.79447351578415 1.4438526875118245
2000 855.0463319797324 495.27444581783914 1.8003493724274473
2001 855.0469886387887 500.67442272192767 1.4619550354742588
2002 855.0514539193715 537.3942653889438 1.2359484658768505
2003 855.0521105782336 542.7942422199611 1.2705448851991885
2004 855.0623544576115 627.0338805564493 1.3794162784619541
2005 855.0631424481669 633.5138527676089 1.8620447611791775
2006 855.0637991072824 638.9138296192806 1.831232435464617
2007 855.0645870978669 645.3938018528025 1.5808803962225446
2008 855.0652437568165 650.7937787250848 1.3607827115363849
2009 860.9181049109 488.79378904746295 1.1876478706592182
2010 860.9188265280095 495.2737613866809 1.3019971800988848
2011 860.9194278756129 500.673738321775 1.1027688983930415
2012 860.9221940740722 525.5136320789879 1.344131525512874
2013 860.9227954214759 530.9136089566139 1.109524461500838
2014 860.9342210243211 633.5131691299566 1.227394144512071
2015 860.9348223717232 638.913146012555 1.2614513920584274
2016 860.9355439889143 645.3931182833388 1.2036418729899834
2017 860.936145336451 650.7930951865713 1.0050831946066199
2018 866.7943789390704 525.5130079646668 1.0516663726338784
2019 866.8065009406714 645.3924948552996 1.110059648115205
2020 872.6692137785009 554.6723193868302 1.3510535090825262
2021 872.6698026480435 561.1522916763147 1.4650859210026108
2022 872.6702933728413 566.5522685807852 1.1514494648225153
2023 879.2750858770974 554.6717569961168 1.7473582691690286
2024 879.2756000762795 561.1517293270603 2.394430441069768
2025 879.2760285754114 566.5517062661663 1.254620664714974
2026 885.1465990648019 549.2713440174681 0.964651687675898
2027 885.1469722524939 554.6713209949306 1.5379845807130483
2028 885.14742007825 561.151293362686 1.8533901336576666
2029 885.1477932660629 566.551270332413 1.067403478505526
2030 891.0188586908571 554.6709451365264 1.1537581310332905
2031 891.0192401426834 561.1509175409958 1.0888092824007913
2032 891.0195580191655 566.550894541316 0.8398462645778736
2033 915.2458815942117 885.148654904327 0.6611146675724616
2034 938.723387475183 741.509337010512 0.6995227087931635
2035 945.3273398946947 735.0295638121688 0.6940724463464504
2036 945.327107389542 741.5095369633309 0.6545861854428621
2037 951.2267195213999 98.91237834292599 0.548569298743741
2038 951.2264206426005 105.39235498338769 0.6685995152766392
2039 951.2261715769082 110.79233543762899 0.7870419947422818
2040 957.104309860285 80.55274208901693 0.7293518689528327
2041 957.1039446077265 87.03271906825137 0.9067096853197503
2042 957.1035793551418 93.51269593927185 0.8596318428092081
2043 957.1032749779457 98.91267658359766 1.0468802504759016
2044 957.1029097253626 105.39265325976118 1.8148821495790992
2045 957.1026053483192 110.79263374360903 1.7366428236318456
2046 957.102240095668 117.27261023003348 0.7601878909915565
2047 957.101935718523 122.67259055751583 0.47130938292609476
2048 962.9806218174915 87.03307739317887 0.8438626773391903
2049 962.9801901910245 93.51305429991612 1.118210237684678
2050 962.9798305024567 98.91303497377004 1.626334726383992
2051 962.9793988761476 105.39301168552964 3.0887581603298693
2052 962.9786075611532 117.27296872110168 1.0833113104912957
2053 962.9782478726963 122.67294907808963 0.6983167508605537
2054 968.856801095621 93.51347281007713 0.8161550698906738
2055 968.8563860955139 98.91345351359803 1.3703380986906597
2056 968.8558880954422 105.39343026082241 1.8959039557401176
2057 968.8554730954996 110.79341080386246 1.9219380551085918
2058 968.8549750954337 117.27338736123039 1.3056717819409158
2059 968.8545600953287 122.67336774800748 0.9883593500496541
2060 968.854062095111 129.15334412034838 0.7782096871607223
2061 974.7329417573656 98.9139322028193 0.7470713105071004
2062 974.7323773834314 105.39390898555683 0.9871110313112043
2063 974.7308723865962 122.67384656713318 1.0329963114595953
2064 974.7303080126421 129.15382297483842 0.8509995654070623
2065 1023.1815405880989 291.15945749411605 0.6132244310942772
2066 1023.1806139572964 296.5594363176095 0.7026936477540703
2067 1023.1795020003194 303.03941084879096 0.8683340238842541
2068 1023.1783900432763 309.51938531904915 0.7920342714049687
2069 1023.1774634126973 314.9193639986176 0.7767048572623062
2070 1029.0551458772363 296.56047244226505 0.8979250972680174
2071 1029.053967546463 303.0404470079985 1.5272248142548572
2072 1029.0527892157306 309.5204215126764 0.8817725876835537
2073 1029.0496470004355 326.80035323838314 0.7023636477026584
2074 1034.9284331660442 303.04154331366306 0.7081204340825735
2075 1034.9271884615903 309.52151785274606 0.561273407631845
