ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
1630,202.4597,47.1878,2.5544999999999997e+37,1.3296e+36,2.5894000000000002e+36,6.3748e+35,0.8361,0.4824,0.020036,0.0042149,0.0079616,0.019694,626.7935679545911,573.1073169634244,2.3821451082062803,7170.548734157912,3.031275807344016e+21,6.161253101355023e+40,1.2596372603838204,0.17404356907638227,0.003484955132824261,0.49004991712648704,0.5402182899422312,1.6802762922283123e+39,0.03435240511325321,4.417625733183425e+35,1.0426508635975912e+37,1.6911445634376066e+39,3.0200640075082815e+41,3.4576230728449913,0.7475210986380169
1631,202.4597,47.1883,4.382699999999999e+37,2.2751e+36,5.668700000000001e+36,6.5363e+35,1.2212,0.181,0.026088,0.0060829,0.0084002,0.026591,626.7963748439935,578.5072925043809,2.822424649614637,7107.471972950988,3.0046107545927056e+21,1.0570727722571407e+41,2.161132206335553,0.20621111663037064,0.0050900935392955236,0.62094386397103,0.7890378850346282,2.882813429614024e+39,0.05893767308273824,5.2805632432866566e+35,1.5228862990376492e+37,2.8985703489287293e+39,5.963597952669102e+41,6.695563184876588,1.0918224681936923
1632,202.4597,47.1889,3.9939999999999996e+37,2.0739e+36,7.6458e+36,8.121899999999999e+35,1.8405,0.1413,0.020673,0.0050698,0.0072397,0.021255,626.7997431111728,584.9872631533325,2.9982422168815943,7032.027324517446,2.972717304583677e+21,9.633213891881762e+40,1.9694622109896174,0.21905661418393987,0.007671402848897323,0.7682202738045579,1.1891780440601318,2.6271378004149067e+39,0.05371051322072159,5.6696878803011354e+35,2.2951787040442134e+37,2.650656556243379e+39,6.641770725545863e+41,7.832709381309309,1.6455119986165168
1633,202.4597,47.1895,1.9105e+37,9.9699e+35,4.2072e+36,5.2448999999999994e+35,2.0619,0.2313,0.01028,0.0025325,0.0043747,0.010476,626.803111378241,591.4672338031511,2.785876331087064,6956.860931599105,2.9409414842349094e+21,4.607975748733127e+40,0.9420775047810878,0.20354077595360032,0.008594221969106978,0.8123829722133726,1.3322283124409597,1.2566716994723785e+39,0.025692021909912023,5.325022341231929e+35,2.5712735505942754e+37,1.2829169372124445e+39,3.4071794587523166e+41,4.694688818588401,1.8434562292569392
1634,202.4597,47.19,1.9708999999999998e+37,1.0281000000000001e+36,4.5126000000000003e+36,5.8344999999999996e+35,2.1232,0.2238,0.0093602,0.0022491,0.0037011,0.0094453,626.8059182677138,596.8672093464811,3.2307890816704736,6894.44139402997,2.914554266024176e+21,4.753655798575304e+40,0.971861059499108,0.23604681477570386,0.00884972699200152,0.825175225620911,1.3718352747342963,1.2964010743209162e+39,0.02650426903022538,6.231353517871687e+35,2.647717155352716e+37,1.3235013812262306e+39,3.56321297618386e+41,4.927332322289495,1.8982619263583749
1635,202.4597,47.1906,1.8693e+37,9.7577e+35,5.5569e+36,7.6405e+35,2.5358,0.2485,0.0081752,0.0018909,0.0030418,0.0082369,626.8092865348999,603.3471800017824,3.555047234567134,6819.809079430748,2.8830042217977107e+21,4.508604588907005e+40,0.9217615701058819,0.2597376137800209,0.010569488369591868,0.8898063472101991,1.638423082927293,1.2295715298737069e+39,0.025137972549698268,6.931798979730468e+35,3.162246214460916e+37,1.2618871719162891e+39,3.762410744382529e+41,5.530461784290455,2.2671498647605346
1636,202.4597,47.1911,1.5452999999999999e+37,8.088799999999999e+35,6.068999999999999e+36,8.2761e+35,2.9756,0.2542,0.0066494,0.0014753,0.0026456,0.0066946,626.812093424387,608.7471555516721,3.610485101111299,6757.8480799851,2.856810845867674e+21,3.727142069886051e+40,0.7619954818833892,0.26378796093675994,0.012402622285889092,0.9542092761304845,1.9225852691688827,1.0164536912822122e+39,0.020780885348017294,7.104440423021449e+35,3.7106947849790606e+37,1.0542710831743049e+39,3.4396372615587405e+41,5.645600207792193,2.6603561548944894
1637,202.4597,47.1917,1.1941e+37,6.2824e+35,5.7816e+36,7.0747e+35,3.3064,0.2144,0.0053568,0.0011245,0.0021046,0.0053554,626.8154616914754,615.2271262171741,3.6455632971199807,6683.782793347361,2.825500506886295e+21,2.8800752900090166e+40,0.588816931933576,0.2663507881588036,0.01378143242575067,0.9886232120346138,2.136320719848096,7.854444785867401e+38,0.016058017986195206,7.252955093176871e+35,4.123215901685296e+37,8.274019331129108e+38,2.8953884788922643e+41,5.475467518075011,2.9561102266914707
1638,202.4597,47.1922,1.7328e+37,9.0532e+35,6.641900000000001e+36,7.991699999999999e+35,2.9373,0.2101,0.006529,0.0012671,0.0022248,0.0064075,626.818268580954,620.6271017776866,4.357378925000189,6622.308804079922,2.799513009505567e+21,4.179377323949103e+40,0.8544527088639984,0.31835715224177175,0.012242983747930512,0.9452546523282557,1.8978389941960476,1.1397857738004384e+39,0.02330234784899008,8.749606324117801e+35,3.6629331200157933e+37,1.177290065633008e+39,3.827166824313973e+41,6.062795099207642,2.626113769919204
1639,202.4597,47.1928,2.6033e+37,1.3548000000000002e+36,9.3824e+36,1.3305000000000002e+36,2.84,0.2183,0.0086455,0.0015399,0.002791,0.0082303,626.821636848065,627.1070724581851,5.157576113288567,6548.845979441763,2.768457355144833e+21,6.278954863479167e+40,1.2837007946593069,0.3768207885567297,0.011837426835570984,0.9318570562139874,1.8349718256619258,1.7123755222383893e+39,0.03500865775350639,1.0472573276338978e+36,3.5415960442736026e+37,1.748838740008759e+39,5.574141881518703e+41,7.800421797138769,2.539122019055098
1640,202.4597,47.1933,2.4892e+37,1.2958000000000001e+36,8.422400000000001e+36,1.2407000000000001e+36,2.7403,0.2532,0.008506,0.0014126,0.0027759,0.0077696,626.8244437375033,632.5070480331296,4.640667145613222,6487.889626348055,2.7426886831383695e+21,6.003754636873331e+40,1.2274374901340401,0.3390545400482905,0.011421866463913792,0.9174829011971697,1.770553976711752,1.6373238389566315e+39,0.03347426377291442,9.51150939852427e+35,3.4172660704658286e+37,1.672447650601142e+39,5.2245081324151674e+41,7.310417724400183,2.449984531273481
1641,202.4597,47.1939,2.3609e+37,1.2294e+36,6.907900000000001e+36,1.1478000000000001e+36,2.5107,0.32,0.0084553,0.0013311,0.0027457,0.0073517,626.8278120046292,638.9870187334128,4.404533268457103,6415.067386711214,2.71190382950559e+21,5.694305127026454e+40,1.1641720916187754,0.3218021643888609,0.010464868857770447,0.8865249078227418,1.6222055502427455,1.552931805958827e+39,0.031748911032248785,9.130006111208407e+35,3.130945488858357e+37,1.5851542614585315e+39,4.695989842025695e+41,6.524086983575613,2.2447090328315613
1642,202.4597,47.1956,2.8556e+37,1.4852000000000002e+36,5.5709e+36,1.6148e+36,1.8704,0.6555,0.011066,0.0015813,0.0034213,0.0087351,626.8373554287211,657.346935792312,4.641952430374255,6210.770581342144,2.6255394539755966e+21,6.887482621346411e+40,1.4081112392844148,0.33914820018554115,0.007796029279314075,0.7758329614341625,1.2084969375767842,1.8783311724749146e+39,0.03840153769481537,9.938649151967188e+35,2.332465225777939e+37,1.9026496896478907e+39,4.79868494818782e+41,6.077103982731933,1.6722443043805129
1643,202.4597,47.1961,3.1857e+37,1.6559e+36,6.503500000000001e+36,1.7279000000000002e+36,1.9421,0.5158,0.012195,0.001791,0.0038435,0.009784,626.8401623179923,662.7469114219223,4.886608025588171,6151.28648514317,2.600393163445455e+21,7.683657860632882e+40,1.5708852692913433,0.3570230552026032,0.008094882625831834,0.7930579316166844,1.2548235150063471,2.0954614148176687e+39,0.04284065647652799,1.0563641117965784e+36,2.4218780554872404e+37,2.120736559484338e+39,5.432527963504551e+41,6.79521955178755,1.7363481947911639
1644,202.4597,47.1967,2.9634999999999997e+37,1.5408e+36,7.633700000000001e+36,1.7788e+36,2.3094,0.4053,0.011348,0.0017157,0.0033535,0.0092085,626.8435305852897,669.2268821944008,5.126680911060848,6080.287367524374,2.5703790159150983e+21,7.147728935551227e+40,1.4613172915041892,0.3745630699000763,0.009625828709178745,0.8562225574909228,1.4921422303463563,1.949304674894736e+39,0.03985255531537517,1.1212028178889528e+36,2.879916163607556e+37,1.9792250393487006e+39,5.583566802576244e+41,7.2963036159954555,2.064735348875297
1645,202.4597,47.1972,2.5247e+37,1.314e+36,7.7656e+36,1.6211e+36,2.5897,0.4016,0.00974,0.0014429,0.0025795,0.0079782,626.8463374747873,674.6268578529299,5.183150739460486,6021.449604970106,2.5455059562928417e+21,6.089377844975936e+40,1.2449427251090357,0.3786887740686769,0.010794149392985276,0.9000992304491406,1.6732487806044685,1.660674713246749e+39,0.033951660673098606,1.144628895509946e+36,3.2294617168504757e+37,1.6941139593107637e+39,5.0982067376001e+41,7.078220453013575,2.315339539699644
1646,202.4597,47.1978,3.2590999999999997e+37,1.6934e+36,9.993999999999999e+36,1.6096000000000002e+36,2.5848,0.2618,0.011451,0.0015703,0.0028936,0.0094113,626.8497057421117,681.1068286620928,5.743733011553391,5951.251329899454,2.5158303567218784e+21,7.860692888090099e+40,1.6070791917466858,0.4196456649484916,0.010773725663585873,0.9001545831661898,1.6700828080883614,2.143741814054137e+39,0.043827724996908804,1.28338742544308e+36,3.2233512166332424e+37,2.1772587136459125e+39,6.537858436870998e+41,8.584267056857932,2.3109586601597245
1647,202.4597,47.1995,1.2449e+37,6.5422999999999996e+35,3.678e+36,1.2935e+36,2.526,0.6735,0.0078238,0.00077729,0.0053055,0.0076568,626.8592491661486,699.4667460788635,3.4277113384111884,5754.904454387378,2.432826732361568e+21,3.002600894843166e+40,0.613866676630189,0.2504335180972407,0.010528640910793065,0.8889452320293857,1.632091137895079,8.188592508103448e+38,0.016741166226458767,7.920227694738164e+35,3.1500252140264503e+37,8.511515257200832e+38,2.531104947707546e+41,4.290836079462055,2.2583881056806963
1648,202.4597,47.2,5.7942e+36,3.1573e+35,2.6456e+36,9.4665e+35,3.2137,0.7255,0.0071101,0.0006633,0.0051427,0.0074871,626.8620560555303,704.8667218279172,2.9805431095853887,5697.912968833695,2.40873416737271e+21,1.3975154715158066e+40,0.28571502110455793,0.2177627204182779,0.013395048810378335,0.9803849086842172,2.0764256887780745,3.8112573468112304e+38,0.007791924279006136,6.955863519088692e+35,4.0076152139021394e+37,4.218974731720533e+38,1.4476749812884293e+41,3.874317364935514,2.873231138252595
1649,202.4597,47.2028,5.5574e+36,3.0402e+35,1.2131e+36,2.9351999999999998e+35,2.0479,0.447,0.036844,0.0054636,0.0086228,0.020094,626.8777746366771,735.1065863967681,1.9924117449954464,5385.795659082021,2.2767897813598793e+21,1.3404011738293369e+40,0.2740382897184202,0.14556825887032607,0.00853586845653726,0.8123089890661119,1.323182676680654,3.655497148729546e+38,0.007473480374883281,4.919264175253919e+35,2.553814978545039e+37,3.915797910759304e+38,1.033627307466686e+41,2.243144746909769,1.8309394305714557
1650,202.4597,47.2106,8.0045e+36,4.2732e+35,1.8198e+36,2.2593e+35,2.1121,0.1753,0.010906,0.0040689,0.0037692,0.010676,626.9215621149959,819.3462134698765,1.8503253172096548,4595.830645542627,1.9428401879650064e+21,1.9306224486121074e+40,0.3947060657953529,0.13518665550924214,0.008803460992749815,0.8255227613616141,1.3646633778100543,5.265128824091418e+38,0.01076429151415288,5.353688978121482e+35,2.633875001799393e+37,5.5338700132494785e+38,1.48218887338347e+41,2.7642912505181005,1.888337893114885
1651,202.4597,47.2117,1.5818999999999999e+37,8.2769e+35,1.2567e+36,3.2507999999999998e+35,0.4512,0.4128,0.013393,0.0033937,0.0064337,0.014532,626.9277372725049,831.2261615176833,1.8877072872771337,4496.340976534174,1.9007819525458168e+21,3.8154183914791587e+40,0.780043132590004,0.13791772307542693,0.0018806503479611367,0.32414563454791867,0.29152791821783836,1.04052811378977e+39,0.021273074828207183,5.582698458279113e+35,5.626648363296653e+36,1.0467130319988945e+39,1.525575933333238e+41,1.7689072102784535,0.40339854049213386
1652,202.4597,47.2122,2.3351e+37,1.2163e+36,1.7873e+36,3.4729e+35,0.3924,0.2915,0.018825,0.003883,0.0086968,0.019371,626.9305441624092,836.6261379639516,1.816308585154978,4452.287168751089,1.8821586579131316e+21,5.632077556067378e+40,1.1514499771862436,0.13270122125637626,0.0016355655951683292,0.29004407577279734,0.25353624802455627,1.535961311404319e+39,0.03140195779211492,5.4246919580967525e+35,4.8933883372287385e+36,1.5413971689373574e+39,2.1832577404642458e+41,2.416786938801247,0.35082798601310583
1653,202.4597,47.2128,1.7463e+37,9.1248e+35,2.0178e+36,2.6017999999999998e+35,1.043,0.1904,0.017999,0.0031094,0.0069281,0.016783,626.9339124301603,843.1061097504205,1.5991505671202175,4400.429484147537,1.8602363545314108e+21,4.211938262241643e+40,0.8611096292066023,0.1168354047501583,0.004347336686443851,0.5653203880657822,0.6738998641427425,1.1486656837417506e+39,0.02348389314906012,4.832398398420847e+35,1.300663617668087e+37,1.1621555597582736e+39,2.2444953020198486e+41,2.781134713965046,0.9325015020684744
1654,202.4597,47.2133,8.3783e+36,4.4636e+35,1.2729000000000001e+36,1.8228e+35,1.4754,0.2646,0.014664,0.0022364,0.0058252,0.012036,626.936719320034,848.5060862833082,1.3357556828373751,4358.080442365831,1.8423337322110897e+21,2.0207800688621177e+40,0.41313833856620724,0.09759150053653601,0.006149626603239941,0.6820906261589587,0.9532807857681711,5.511003663799754e+38,0.011266970278346815,4.075680049844268e+35,1.8398840858173497e+37,5.699067752431333e+38,1.2906583205991254e+41,2.064706022937918,1.319091770040103
1655,202.4597,47.2289,2.4263e+37,1.2638000000000001e+36,1.7751e+36,1.747e+35,0.321,0.1996,0.022932,0.005275,0.0060384,0.022459,627.0242942965994,1016.9853787668596,1.3645336738919636,3569.576090672569,1.5090016186048696e+21,5.852044783643646e+40,1.1964211723896119,0.09969318854842213,0.001337962681062777,0.2485322984763108,0.20740350564699941,1.5959500363411842e+39,0.03262839715258809,5.083141188242669e+35,4.0030011627176994e+36,1.6004613516227262e+39,2.1642225990751517e+41,2.3654728418142636,0.2869923127171432
1656,202.4597,47.2295,3.9078999999999997e+37,2.0299999999999998e+36,4.0209000000000003e+36,2.4411999999999998e+35,0.8597,0.0585,0.0328,0.0061257,0.0079597,0.031467,627.0276625655027,1023.4653526868608,1.586134297226474,3564.7435534381807,1.506958713138387e+21,9.425547463216009e+40,1.927005852360122,0.11588338006447435,0.0035833224825846397,0.49782768758814766,0.5554666473667458,2.5705037081225373e+39,0.05255265764027489,5.916654260813884e+35,1.0720810279091607e+37,2.5818161838277103e+39,4.665501334262755e+41,5.179267571434555,0.7686208449935451
1657,202.4597,47.23,1.8813e+37,9.826e+35,2.2016e+36,1.6781e+35,1.063,0.1062,0.018053,0.0030292,0.0063352,0.016966,627.030469456355,1028.8653310280934,1.1529092805608403,3562.3474278580516,1.5059457756671162e+21,4.53754764516704e+40,0.9276788326326408,0.08423184585342618,0.004430698847257731,0.5651774705728738,0.6868222009431786,1.2374647831548734e+39,0.025299346149760527,4.303515536185211e+35,1.3256044348812816e+37,1.2511511790573047e+39,2.463200734142151e+41,3.0115033418944397,0.9503826430477356
1658,202.4597,47.2328,4.3823e+37,2.2756000000000002e+36,3.6212e+36,3.0282999999999997e+35,0.5133,0.0961,0.073869,0.011489,0.010902,0.044679,627.0461880455101,1059.1052110222774,1.363101367870835,3576.3754611120153,1.5118759826015998e+21,1.0569762954029407e+41,2.1609349642513274,0.09958855378311982,0.002139489857288235,0.3543139136358926,0.3316517739831925,2.8825503211713186e+39,0.058932293962736165,5.0681522108634256e+35,6.40106073776634e+36,2.889458197130171e+39,4.380936326072208e+41,4.706839574230301,0.4589194832327402
1659,202.4597,47.2333,3.3091e+37,1.7203000000000001e+36,2.8862000000000004e+36,1.9016e+35,0.5987,0.0665,0.066067,0.0095075,0.011914,0.038008,627.0489949365335,1064.5051898288966,1.0309838950395718,3583.7555623122666,1.5149958445610484e+21,7.981288955840246e+40,1.6317344522748485,0.07532396966289669,0.002495446283963503,0.3946313998475018,0.3868301521210546,2.1766303693923307e+39,0.04450011499716821,3.825411419589062e+35,7.466033632769739e+36,2.1844789441670593e+39,3.4687868699520433e+41,3.792179172039448,0.5352719552141857
1660,202.4588,47.1556,1.743e+37,9.107899999999999e+35,1.9965e+36,1.8690000000000002e+35,1.0292,0.1254,0.034702,0.0066614,0.0051811,0.020817,633.2224696291773,225.3454551060844,1.277675789792293,11518.508404976134,4.869331087363883e+21,4.203978921770133e+40,0.8594823820117435,0.09334953443374892,0.004289816795482273,0.560106655056611,0.6649834517504415,1.1464950390894299e+39,0.023439515409043002,1.4750245306692701e+35,1.2834544537909828e+37,1.1594770860804067e+39,2.230272767548259e+41,2.695340254096482,0.920163514792784
1661,202.4588,47.1561,1.7057e+37,8.915199999999999e+35,2.1803000000000003e+36,2.4797e+35,1.2026,0.1674,0.030516,0.0049173,0.0051832,0.018229,633.2252142940794,230.7454324378554,1.2204635385675189,11449.592698404505,4.840197680448809e+21,4.1140142552285235e+40,0.8410895576577343,0.089169490864247,0.005012566729738615,0.6119038624201727,0.7770201118102226,1.1219601768071374e+39,0.02293791246884948,1.4174559769952896e+35,1.4996913390293785e+37,1.1370988357951307e+39,2.3392677542294456e+41,2.904260299324273,1.0751930070829792
1662,202.4588,47.1633,1.9605e+37,1.0229e+36,1.254e+36,1.8977e+35,0.1087,0.2982,0.029009,0.0036008,0.0079697,0.020003,633.2647374663695,308.505100512307,1.1342840779265453,10463.01145450829,4.423130595700354e+21,4.728571816483274e+40,0.9667327653092503,0.08287300667535014,0.00045307334402343877,0.09916374062496196,0.0702329005103702,1.2895602548105723e+39,0.026364411910171432,1.4415832416560124e+35,1.3555334155371147e+36,1.291059946550275e+39,1.4819572616796222e+41,1.5557295428437785,0.09718400122228493
1663,202.4588,47.1639,1.0757999999999999e+37,5.6776999999999995e+35,1.0179e+36,2.0943e+35,0.7272,0.4152,0.021201,0.0025721,0.0061589,0.014551,633.2680310637575,314.9850724304517,1.1026135544064584,10381.340057257528,4.388604851602292e+21,2.594744993712168e+40,0.5304825855239436,0.08055909259550349,0.003031048167192683,0.4495213587914793,0.46985616606385655,7.07630156656574e+38,0.014467143245581446,1.4123569737828332e+35,9.068481138717478e+36,7.168398734926698e+38,1.214268968762336e+41,1.5060155503000627,0.6501582860059393
1664,202.4588,47.1778,1.0209e+37,5.3965e+35,7.868e+35,2.3464e+35,0.4033,0.6127,0.038823,0.0076127,0.0090261,0.021725,633.3443327317856,465.1044084944309,1.3214037743565574,8520.798836994509,3.6020801658856245e+21,2.462330511322507e+40,0.5034111094640213,0.09654418743260862,0.0016809979728118938,0.2998375315519468,0.26057892158079393,6.7151852289523755e+38,0.013728859025296617,2.062192245622153e+35,5.029315791040648e+36,6.767540579108404e+38,9.532668794434778e+40,1.1144328807604689,0.3605732078468032
1665,202.4588,47.1789,2.1926e+37,1.1427e+36,1.6498e+36,4.1635e+35,0.3654,0.4003,0.054874,0.008306,0.0094869,0.029396,633.3503709928219,476.9843551408418,1.6529565602371572,8376.784469651951,3.5411995716912226e+21,5.2883787629794575e+40,1.0811824846809805,0.12076802388372851,0.0015230266780695907,0.27801451976492864,0.23609109334396752,1.442228928690467e+39,0.029485646291375605,2.623964462152391e+35,4.556687304850613e+36,1.4470480124415327e+39,1.991266082274871e+41,2.1697401385025015,0.3266884456911031
