,ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,LBol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Mass_g,Mass_old,L_Edd,v_inf
230,231,202.5055,47.2139,7.529e+37,3.9037000000000003e+36,6.8317e+36,7.5473e+35,0.6612,0.2104,0.013861000000000002,0.0046887,0.0051951,0.019071,290.95084201404654,855.2592420829944,4.165924424027528,1.0399171270718232e+40,0.3043714883050494,0.00430349119431818,0.8603951385123186,0.3078969951339362,3.76692117533707e+36,1.2875456467079722e+37,1.517729703062949e+36,2.283317942441247e+39,431381.7157288029
231,232,202.5055,47.2144,8.5064e+37,4.4097000000000003e+36,1.2013e+37,1.3717e+36,1.3599,0.18100000000000002,0.014625,0.0036065,0.0047171999999999995,0.019425,290.9568154815201,860.6592166190628,5.265029512829869,1.1749171270718232e+40,0.3846744937443559,0.008851055165083627,1.0603973790356565,0.6332563879047789,4.255935487566377e+36,2.6481145265550078e+37,1.9181556998577322e+36,6.851793125137867e+39,259402.84950841143
232,233,202.5055,47.215,4.1912e+37,2.1761e+36,6.4962e+36,7.3335e+35,1.507,0.1973,0.008503,0.0016609,0.0041572,0.011642,290.96398364250376,867.1391861187207,2.999774799365569,5.788950276243094e+39,0.2191700634310032,0.009808471309494096,1.087204534201837,0.7017555530351509,2.0969478058271648e+36,2.934560329081842e+37,1.0928780390824334e+36,7.37856007702009e+39,0.0
233,234,202.5055,47.2155,2.6374000000000003e+37,1.3725e+36,2.4528000000000002e+36,5.4608e+35,0.7,0.4499,0.0072498000000000016,0.0012694000000000002,0.0060018,0.010532,290.96995711003336,872.5391607494572,2.038399512609213,3.642817679558012e+39,0.14892989652782376,0.00455602516034895,0.8727548794092299,0.3259647558889221,1.3195481349228305e+36,1.3631003519291902e+37,7.426297676339212e+35,2.0593484201465533e+39,186515.11319964108
234,235,202.5055,47.2183,5.3716e+37,2.787e+36,3.214100000000001e+36,7.2724e+35,0.0034,0.5526,0.033524,0.011626000000000001,0.0088919,0.026174,291.00340852930856,902.7790195264047,2.442825390407393,7.419337016574586e+39,0.1784781297181661,2.2129265064552045e-05,0.014566970483733418,0.0015832573857461933,2.6875273987834524e+36,6.620773137941781e+34,8.899702147820686e+35,1.3914448812258147e+38,741359.1993511412
235,236,202.5055,47.2189,4.9431e+37,2.5653e+36,3.6807e+36,4.1417e+35,0.3488,0.1872,0.033065,0.009062899999999999,0.008974600000000001,0.026438999999999997,291.0105766907175,909.2589894595683,1.9128274982773807,6.827486187845305e+39,0.13975533237317886,0.0022702022513281625,0.6542186419235022,0.16242358122008005,2.4731396017809364e+36,6.792134325041452e+36,6.968813678488348e+35,8.690003462909653e+38,443765.2209179481
236,237,202.5055,47.2194,3.2370000000000002e+37,1.6825000000000002e+36,2.5519000000000003e+36,3.0202e+35,0.439,0.1952,0.026235,0.0060214,0.0088281,0.022469,291.0165501585504,914.6589644588156,1.6752071676815754,4.470994475138122e+39,0.12239427482306105,0.002857278636275985,0.7217161138835559,0.2044264683360526,1.6195409542523703e+36,8.548586492813066e+36,6.103115223382362e+35,1.0726723009627683e+39,313758.3573303516
237,238,202.5046,47.1583,7.9597e+37,4.1267000000000003e+36,9.3313e+36,7.7812e+35,1.0658,0.0957,0.14485,0.031173000000000006,0.020723,0.10396,296.8959198962871,254.77487421482041,1.3500497024196427,1.0994060773480663e+40,0.09863756405210784,0.006936873736999874,0.9951535715721704,0.4963046240377332,3.982409679815444e+36,2.0754176501230437e+37,4.918501454696689e+35,4.4206794467796924e+39,328862.00140507286
238,239,202.5046,47.1589,1.9676e+37,1.0266e+36,2.695e+36,2.0955e+35,1.3117,0.1355,0.045107,0.0092011,0.012048,0.032560000000000006,296.9030133873203,261.2548441756013,0.5212066751402158,2.7176795580110505e+39,0.03808049193402882,0.00853734028975674,1.0489899356079215,0.6108113861421417,9.84432740681793e+35,2.5542553308935984e+37,1.8988603051281843e+35,5.465902608481664e+39,0.0
239,240,202.5046,47.195,3.3979e+37,1.7657000000000005e+36,2.9905000000000004e+36,6.907e+35,0.6129,0.3968,0.031881,0.0064346,0.0060222999999999995,0.018962,297.3298050119688,651.1329593905075,2.4592913504348504,4.6932320441988953e+39,0.17968116852775726,0.0039891254582541035,0.8292281486043571,0.2854054269776005,1.7000426964640498e+36,1.1934917224248582e+37,8.959690938013281e+35,1.7572034509124893e+39,264566.2458517303
240,241,202.5046,47.1955,1.7548000000000002e+37,9.1679e+35,2.0066000000000002e+36,5.7639e+35,1.0266,0.5396,0.020677,0.0037115000000000004,0.0044025,0.012372,297.33571625304216,656.532932962602,2.0814776192871802,2.4237569060773484e+39,0.1520772765828513,0.006681736328020332,0.982988104253874,0.4780505977079535,8.779643084714426e+35,1.9990840304150092e+37,7.583239846676657e+35,3.6954296696181923e+39,0.0
241,242,202.5047,47.2133,4.9077e+37,2.5468000000000002e+36,4.6017e+36,4.8126e+35,0.713,0.1325,0.014162000000000001,0.0051453,0.011191,0.022103,296.81254726890177,848.7728094870912,1.9003393249384024,6.778591160220996e+39,0.13884291930023074,0.004640637056184002,0.8854457032580477,0.3320183870697164,2.455428217851208e+36,1.388415072750732e+37,6.923316761875436e+35,2.243902825416351e+39,315008.31050255813
242,243,202.5047,47.2139,5.6498e+37,2.931e+36,5.0462e+36,4.2075e+35,0.6362,0.1107,0.013112,0.0035577,0.0078835,0.018941999999999997,296.81964905597516,855.2527789218657,2.504803043443547,7.803591160220997e+39,0.18300635168673232,0.004140776010020003,0.8379289768995725,0.2962553967093318,2.8267168623216075e+36,1.2388634912819295e+37,9.125499150753737e+35,2.0034449058495202e+39,366892.07563061
243,244,202.5047,47.2144,5.304900000000002e+37,2.7523e+36,5.1162e+36,5.2468e+35,0.7575,0.1455,0.01167,0.0023396000000000003,0.0061441,0.016378,296.825567211933,860.6527534967857,3.0046754174740804,7.327209944751382e+39,0.2195281132359156,0.004930270084234757,0.8978724507487568,0.35274043226551216,2.65415594940173e+36,1.475069309409088e+37,1.0946634324092444e+36,2.5535322972234726e+39,315758.1989341073
244,245,202.5047,47.215,3.8331e+37,1.9908000000000002e+36,4.098e+36,5.3651e+35,0.9202,0.225,0.0095311,0.0015390999999999998,0.0056898,0.013518,296.8326689993844,867.1327230427415,2.4822018431275907,5.2943370165745865e+39,0.1813550588937158,0.0059892205036472905,0.9560050646560938,0.4285039548128374,1.9177826480521356e+36,1.7918927769217726e+37,9.043158451420452e+35,3.266369850350152e+39,192677.73340833632
245,246,202.5047,47.2155,2.9320000000000002e+37,1.5248e+36,2.9935e+36,5.3952e+35,0.8474,0.3107,0.009277500000000001,0.0013748,0.0060522,0.013215000000000001,296.83858715537923,872.5326977123558,2.200187026855664,4.049723756906078e+39,0.16075044377931685,0.0055153938869710005,0.9310888454601359,0.3946036202003895,1.466942872371934e+36,1.6501303403211366e+37,8.015721993641555e+35,2.7949271303118495e+39,155865.53349480746
246,247,202.5047,47.2161,2.5499e+37,1.3273e+36,1.9316e+36,4.65e+35,0.376,0.4393,0.010697,0.0017230000000000001,0.0064581000000000005,0.014522,296.8456889428478,879.0126673746049,1.9581838650241328,3.5219613259668505e+39,0.14306916705803174,0.0024472363718445788,0.6800926535409189,0.17508964030604962,1.2757699966784428e+36,7.321796176076794e+36,7.134056006547697e+35,8.422244644810027e+38,292245.8020963063
247,248,202.5047,47.2178,8.1528e+37,4.2267000000000003e+36,7.000000000000001e+36,9.7706e+35,0.5739,0.2191,0.039583,0.012339,0.008096899999999999,0.0303,296.86581067427653,897.372581777406,3.6935009847553286,1.1260773480662983e+40,0.2698552055582649,0.003735289770748946,0.8082679213726756,0.2672445334352177,4.0790217769010576e+36,1.1175475599602317e+37,1.3456163824104867e+36,1.9284350979650978e+39,481245.7253164661
248,249,202.5047,47.2183,7.530800000000003e+37,3.9047e+36,7.2638e+36,1.4617e+36,0.7577,0.3703,0.036249,0.009688200000000001,0.007718600000000002,0.026989999999999997,296.87172883069167,902.7725567063347,4.153855018506702,1.0401657458563536e+40,0.3034896713186098,0.004931571805709143,0.8981162932186697,0.352833565052909,3.767821754180955e+36,1.4754587666524964e+37,1.5133325769049182e+36,2.7655608818540796e+39,399360.8033610976
249,250,202.5047,47.2189,5.4087e+37,2.8062e+36,5.0422000000000004e+36,6.9204e+35,0.7038,0.2454,0.027926,0.0063046000000000005,0.007589399999999999,0.022178,296.8788306184003,909.2525266859784,2.4653475412952406,7.470580110497235e+39,0.1801236469882412,0.004580757868362272,0.8822584854635781,0.327734278849462,2.706089329399072e+36,1.3705000395539485e+37,8.981754854255298e+35,2.259150333113428e+39,339284.3463336414
250,251,202.5047,47.2194,3.9449e+37,2.0487000000000002e+36,3.1907e+36,3.5384e+35,0.4795,0.1652,0.023791,0.0048271,0.0092637,0.020916999999999998,296.8847487748978,914.652501723873,1.9156159347293704,5.448756906077348e+39,0.13995906159784766,0.003120877234839031,0.7497849296192216,0.22328585778391166,1.973718600688964e+36,9.337237410714951e+36,6.978972510952706e+35,1.2565116616663072e+39,339867.37343881774
251,252,202.5038,47.1583,1.2013e+38,6.225200000000002e+36,1.0099000000000001e+37,9.1061e+35,0.5406,0.1069,0.21304,0.036647000000000006,0.033286,0.15562,302.77087758673235,254.7684744142017,1.213297947783743,1.659254143646409e+40,0.08864618378443237,0.003518553145263775,0.7932678677859182,0.2517379243336447,6.010363139769455e+36,1.052702928932743e+37,4.4202874238328654e+35,1.893181013610892e+39,616500.1936015154
252,253,202.5038,47.1589,2.625e+37,1.3661e+36,2.5793000000000002e+36,2.1181e+35,0.787,0.1505,0.057687999999999996,0.009399700000000002,0.016436000000000003,0.043129,302.777904704053,261.24844442130717,0.4965830077257232,3.625690607734807e+39,0.03628143330126755,0.005122274001706607,0.9067011726737252,0.36647751840654536,1.3133441473316256e+36,1.5325142528118183e+37,1.8091513530939842e+35,2.38854914696564e+39,158477.09093133922
253,254,202.5038,47.1933,3.9112e+37,2.0312000000000002e+36,2.7567000000000003e+36,4.7136e+35,0.2621,0.3596,0.035886,0.011063,0.0054407,0.022961000000000002,303.18079268501566,632.7666522230602,2.360832697471753,5.402209944751381e+39,0.17248756545468086,0.0017059059921820856,0.555553726825964,0.12205051788355213,1.9568577634451254e+36,5.103837174866297e+36,8.600986345909351e+35,6.113961951848816e+38,423005.73252518626
254,255,202.5038,47.1939,6.954700000000001e+37,3.6064000000000003e+36,6.9827e+36,8.4997e+35,0.821,0.1786,0.05404,0.012614,0.0073158,0.032582,303.18781980049715,639.2466205173213,3.5606648270452856,9.605939226519338e+39,0.2601499073080769,0.0053435666523521256,0.9218860103898628,0.3823100922640073,3.4795864919799076e+36,1.5987219841912358e+37,1.2972215097060091e+36,3.0254544312407657e+39,360834.50941959495
255,256,202.5038,47.1944,4.5947e+37,2.3849e+36,4.6881e+36,9.2975e+35,0.8465,0.361,0.036992000000000004,0.006833800000000001,0.006435,0.022019999999999998,303.19367572994463,644.6465941055275,2.8323275518686994,6.346270718232044e+39,0.2069360037732592,0.0055095361403362676,0.9318835936732764,0.3941845226571037,2.2988275633312837e+36,1.6483777827257994e+37,1.0318736531755871e+36,2.944835474314935e+39,256868.31830147843
256,257,202.5038,47.195,2.3637000000000003e+37,1.2311000000000001e+36,2.5590000000000002e+36,5.8160000000000006e+35,0.9401,0.4165,0.022982,0.0036095,0.004863,0.013636,303.2007028455804,651.1265624244163,2.2795562142897303,3.264779005524862e+39,0.16654932903165995,0.006118741790348639,0.9592982420586772,0.4377706671588225,1.182610118494386e+36,1.8306437726409026e+37,8.304879839573367e+35,3.25797140287214e+39,11063.66416704991
257,258,202.5039,47.2133,2.4476e+37,1.2743000000000001e+36,2.1736e+36,2.7273e+35,0.6272,0.2248,0.011237,0.003525800000000001,0.009731299999999998,0.018247,302.6814207028691,848.7664064179918,1.6157967700810585,3.3806629834254146e+39,0.11805362211362422,0.004082198543672659,0.8414279075159531,0.29206442127647425,1.2245870990510046e+36,1.2213379153285542e+37,5.886671246172832e+35,1.7106283461030022e+39,198691.94342150068
258,259,202.5039,47.2139,2.485e+37,1.2937e+36,2.1134000000000002e+36,2.6993e+35,0.5587,0.2659,0.009358,0.0022316,0.0072229,0.014865999999999999,302.68845611637374,855.2463758990398,1.72530144296846,3.43232044198895e+39,0.12605427139829686,0.0036363589386956548,0.8031237884102864,0.2601664415930583,1.2432991261406056e+36,1.0879488094611978e+37,6.285618701164644e+35,1.451327411688252e+39,224003.84350158516
259,260,202.5039,47.2144,2.7236e+37,1.4170000000000002e+36,2.2364000000000003e+36,2.6928e+35,0.5034,0.2099,0.009421700000000002,0.0016870000000000001,0.006261500000000001,0.014669999999999999,302.69431896100275,860.6463505124831,1.9464601189653847,3.761878453038674e+39,0.14221260470278824,0.003276432951028088,0.7716206718811126,0.23441522587783345,1.3626758551133012e+36,9.80263881658792e+36,7.091344051616631e+35,1.2674648018812168e+39,259562.31909553747
260,261,202.5039,47.215,3.4803e+37,1.8082000000000001e+36,2.9465e+36,4.9609e+35,0.5517,0.2856,0.012206,0.0017909000000000004,0.0072753,0.018331999999999998,302.7013543745053,867.1263201051509,2.2009006524892767,4.807044198895028e+39,0.16080258281836002,0.003590798687092165,0.7958518108883093,0.25690679403416905,1.7412691946507642e+36,1.0743178059419058e+37,8.018321874750185e+35,1.5069097350808973e+39,289629.31511020695
261,262,202.5039,47.2155,2.7269e+37,1.4187e+36,2.724e+36,4.556e+35,0.813,0.2745,0.011641,0.0016012,0.0057839,0.015943000000000002,302.7072172192892,872.5262948131901,2.180925644650642,3.7664364640883984e+39,0.15934316535277088,0.005291497793376709,0.9187068772827393,0.3785847807681337,1.3643269163270894e+36,1.5831436944549025e+37,7.945548920587226e+35,2.6047468253607468e+39,152089.89355144353
262,263,202.5039,47.2161,1.9156e+37,9.997000000000001e+35,2.1180000000000002e+36,3.3858e+35,0.9734,0.261,0.010537999999999999,0.0016058,0.0042466,0.012168,302.7142526328955,879.0062645219981,2.099724629881596,2.645856353591161e+39,0.15341044281594654,0.006335478415833812,0.9709159455259796,0.4532772762603955,9.584160185251284e+35,1.8954884036683917e+37,7.64971736079458e+35,3.3918530509023915e+39,0.0
263,264,202.5039,47.2167,3.0657000000000003e+37,1.5939000000000002e+36,2.3856e+36,3.7544e+35,0.4185,0.2487,0.016725999999999998,0.003268,0.0054533,0.015202,302.72128804682177,885.4862342959436,2.166124148476733,4.2343922651933685e+39,0.1582617358881339,0.0027238521851514798,0.7051270355955944,0.194880357627877,1.533835867609358e+36,8.149392818319513e+36,7.891624105572948e+35,1.016920563908344e+39,309068.97160226695
264,265,202.5039,47.2172,6.5798e+37,3.4124e+36,4.9288e+36,4.9011e+35,0.3583,0.1604,0.031931,0.0076806,0.006834399999999999,0.024654,302.72715089157396,890.8862091586708,2.781118946504627,9.088121546961326e+39,0.2031945918218584,0.00233203402136147,0.6617119433739492,0.16684738862142973,3.2920159316619537e+36,6.977126515660413e+36,1.0132173326323684e+36,9.995185543615654e+38,513050.28071846766
265,266,202.5039,47.2178,1.0300000000000001e+38,5.3386e+36,1.1771e+37,1.1046000000000001e+36,1.0256,0.1161,0.044906,0.010694,0.0072007999999999985,0.032241000000000006,302.7341863055733,897.3661790562268,4.457829411783097,1.4226519337016575e+40,0.3256987008330515,0.006675227720648404,0.9835871376002588,0.4775849337709694,5.1533122733393314e+36,1.997136744197968e+37,1.6240765363932898e+36,4.563329678553049e+39,404100.8399440294
266,267,202.5039,47.2183,9.0691e+37,4.7011e+36,9.864200000000001e+36,1.2720000000000001e+36,0.9475,0.1991,0.03778,0.0079068,0.0070197,0.027532,302.740049150579,902.7661540237624,4.186930080563299,1.2526381215469616e+40,0.30590620720339085,0.006166905484900901,0.9595592532527234,0.4412165802925053,4.537466440596285e+36,1.845053690647011e+37,1.5253824844415072e+36,3.960260943409559e+39,390976.3253885698
267,268,202.5039,47.2189,6.332800000000001e+37,3.2845e+36,5.7621e+36,6.8737e+35,0.6655,0.1927,0.027467000000000002,0.005121100000000001,0.0073069,0.021765,302.74708456468164,909.2461240496962,2.670169630069356,8.746961325966851e+39,0.19508839374129328,0.004331478206017466,0.8589332076741898,0.3098993500629681,3.168436501417798e+36,1.2959189774412512e+37,9.727962745552886e+35,2.1677469764730767e+39,386816.3048200522
268,269,202.5039,47.2217,1.6886e+37,8.8274e+35,1.2174e+36,5.492e+35,0.2979,1.5426,0.018682,0.005614399999999999,0.0069321,0.017632,302.7799164980192,939.485985145936,1.880327254142956,2.3323204419889504e+39,0.13738079393450287,0.0019389141360970747,0.6023309693146996,0.13872128682758558,8.448430198796888e+35,5.800965640567225e+36,6.85040877993782e+35,5.932021232248184e+38,248919.54415458473
269,270,202.503,47.1933,5.5142e+37,2.8608e+36,3.5287000000000005e+36,5.7762e+35,0.1095,0.3086,0.048264999999999995,0.01099,0.007501899999999999,0.030549,309.0518785961283,632.7603152672851,2.6822715274978584,7.616298342541437e+39,0.19597258465709186,0.0007126925072260142,0.3146733023162554,0.0509902010997671,2.7588732560823045e+36,2.1322784076606617e+36,9.77205238166036e+35,3.341056509732841e+38,607247.9532044457
270,271,202.503,47.1939,6.0657e+37,3.146200000000001e+36,7.1266e+36,8.5549e+35,1.0693,0.1683,0.048436,0.0085165,0.0069521999999999995,0.029938,309.0588393381045,639.2402836077644,3.5116645709976675,8.378038674033149e+39,0.2565698421550649,0.006959653862801617,0.9967544946794136,0.4979344478171777,3.03480060741693e+36,2.0822331518826892e+37,1.2793697350477302e+36,4.411936811343476e+39,255233.8885442275
271,272,202.503,47.1944,2.2529e+37,1.1739000000000001e+36,3.8423000000000004e+36,4.8451e+35,1.6580000000000001,0.2261,0.02112,0.0030123000000000003,0.0042308,0.013250999999999999,309.0646399561755,644.640257234528,2.4909189903101923,3.1117403314917135e+39,0.1819919526036544,0.010791271022655084,1.1057413667812397,0.7720708075197613,1.1271744874374933e+36,3.228600547855139e+37,9.07491676448225e+35,8.419762245149117e+39,0.0
272,273,202.503,47.2144,9.8476e+36,5.2117e+35,6.9131e+35,2.6926e+35,0.2558,1.1663,0.007501100000000002,0.0013058,0.0055191,0.011732,309.2966647007348,860.6392190393359,1.5728924397439887,1.3601657458563536e+39,0.11491893853556727,0.0016649017657389452,0.5465792754526649,0.11911683508055185,4.926966790576349e+35,4.9811581431926706e+36,5.730362177849308e+35,4.6301238027216075e+38,183789.94282436167
273,274,202.503,47.215,1.6445e+37,8.5992e+35,1.2614e+36,3.8442e+35,0.3958,0.5222,0.010736,0.0015497999999999998,0.0063876,0.015465000000000001,309.3036254439363,867.1191886839474,1.7999815340992311,2.271408839779005e+39,0.13151056108831816,0.002576106797808735,0.6847453724723163,0.18430978625833624,8.227788382045175e+35,7.707358847051049e+36,6.55769323012847e+35,8.68723979368576e+38,206784.88938078829
274,275,202.503,47.2155,1.4580000000000001e+37,7.6395e+35,1.2170000000000001e+36,3.4378e+35,0.5292,0.595,0.010790000000000001,0.0014732,0.0048928999999999995,0.013262000000000001,309.3094260632727,872.5191634355141,1.7482068252927634,2.013812154696133e+39,0.1277277883896359,0.0034443550212238066,0.7915704440588196,0.2464293554520252,7.2946886354648e+35,1.030503866058468e+37,6.369067596476093e+35,1.2766352486259523e+39,139390.38416306706
