ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
317,202.5014,47.2222,6.212e+37,3.2219e+36,6.8097e+36,9.0969e+35,0.9598,0.201,0.032745,0.0066968,0.0067569,0.022906,321.12293224931886,944.8663406788692,3.223387946887727,2787.7736941824332,1.178502687705067e+21,2.919777852475377e+40,0.5969339214798007,0.23549763314792896,0.00400055009745811,0.6307275857502911,0.6201429430529284,8.1014059545252595e+37,0.0016562917695380917,1.537490217342422e+36,1.1969098180611985e+37,9.4520647943207e+37,1.506105538200031e+40,0.6963368172009412,1.4084383313942517
318,202.5014,47.2228,2.5544e+37,1.3296e+36,2.3345e+36,4.9836999999999996e+35,0.6725,0.5046,0.01585,0.0030608,0.0052464,0.011834,321.1297602461167,951.346311342691,1.8738140496991056,2750.7917053365345,1.1628689318724035e+21,1.2006246855059728e+40,0.24546168851062508,0.1368988992418909,0.002803052657366721,0.5244251913026678,0.4345135749146638,3.3313315148485714e+37,0.0006810740013052321,9.057859507369493e+35,8.386349787936612e+36,4.260545088715927e+37,5.722551394964959e+39,0.3559767701245261,0.9868459865207692
319,202.5014,47.2233,2.0384e+37,1.0631e+36,1.5827e+36,3.8876e+35,0.415,0.4939,0.01431,0.0028431,0.0064057,0.011586,321.1354502435538,956.7462869577862,1.753503206560914,2721.7308867505617,1.1505837693852373e+21,9.580932347852236e+39,0.19587735118229652,0.1281089935237481,0.0017297648368880135,0.3970897674924999,0.26813848860904904,2.6583879423220044e+37,0.000543494066810439,8.566783028723169e+35,5.1752195717378345e+36,3.2615777297830197e+37,3.570616620526408e+39,0.2184727004793847,0.6089830251392108
320,202.5014,47.225,4.5821e+37,2.3784e+36,3.6528e+36,5.189000000000001e+35,0.4566,0.1966,0.034259,0.010507,0.0092778,0.027719,321.15479623506275,975.106204482726,1.7895436982228845,2635.590867428639,1.1141689612170932e+21,2.1536886828440802e+40,0.44031083734909776,0.13074168123291965,0.0019031581313808845,0.42155890001654145,0.29501694915395615,5.975765007120122e+37,0.0012217151508693643,9.028578981032562e+35,5.693988569772278e+36,6.635449653907676e+37,7.527388845122437e+39,0.27994657434856174,0.6700280705507557
321,202.5014,47.2255,4.566199999999999e+37,2.3701e+36,4.3783000000000004e+36,7.0855e+35,0.7483,0.2145,0.036062,0.010552,0.0087932,0.027616,321.1604862327131,980.5061803559158,1.838293821951817,2614.176065390735,1.1051160736706588e+21,2.1462153300021032e+40,0.4387829478849108,0.13430319446681105,0.0031189952468513265,0.5543358099174847,0.4834892313883166,5.955028955175989e+37,0.0012174757691669083,9.35050009246961e+35,9.331606760316679e+36,6.981694632132353e+37,9.870044101358644e+39,0.4390719790981172,1.09807710291969
322,202.5014,47.2261,3.7873999999999996e+37,1.967e+36,2.8086e+36,5.9371e+35,0.3424,0.2824,0.033266,0.0086306,0.0079328,0.024678,321.167314230038,986.9861514843236,1.908005663870896,2590.9444642915023,1.0952951529867912e+21,1.780162047402647e+40,0.3639451922428521,0.13939612247888933,0.0014271601931336285,0.34843608000527904,0.221230406023466,4.939353656176589e+37,0.0010098260540805809,9.79210179054108e+35,4.269867906898878e+36,5.464261464771887e+37,5.624291396610523e+39,0.22648078099693641,0.5024476814642548
323,202.5014,47.2267,2.5021999999999996e+37,1.3026e+36,2.0478e+36,5.3497999999999996e+35,0.4981,0.4456,0.025107,0.0058229,0.006962,0.019096,321.1741422273366,993.466122701766,1.6217510498307086,2570.471782324425,1.0866405370209829e+21,1.176089527119106e+40,0.24044559857159645,0.11848268214346629,0.0020761346150696856,0.43595973461430015,0.32183079801486103,3.26325466506972e+37,0.0006671560311877354,8.38929307435609e+35,6.211510526946062e+36,3.968298648507887e+37,4.7490617233619856e+39,0.26482358926200245,0.7309263730646768
324,202.5005,47.1867,3.628e+37,1.8847000000000002e+36,2.6757e+36,5.5933e+35,0.3337,0.5322,0.016807,0.0077007,0.0056894,0.018375,327.3247356293191,561.4612470215209,2.2173649351089937,6812.037278404674,2.879718772761209e+21,1.7052405101063534e+40,0.34862786013018626,0.16200433628799604,0.0013908976531795908,0.34480517101132163,0.21560918951527633,4.731471475051134e+37,0.0009673255859440111,4.3284554654759416e+35,4.161375352021483e+36,5.190893564908041e+37,5.262053447520723e+39,0.16352481808025646,0.48968104937097506
325,202.5005,47.1872,5.669099999999999e+37,2.9409e+36,5.319200000000001e+36,7.2216e+35,0.7141,0.2105,0.025127,0.0086713,0.0079297,0.02535,327.3303633992391,566.8612207195322,2.526595645566587,6743.881218922246,2.8509064988485e+21,2.664602804808139e+40,0.5447646642403635,0.18459721467796691,0.0029764459518595915,0.5450632932053703,0.46139203545957086,7.393380633741009e+37,0.0015115395477605274,4.9819407898511475e+35,8.905118785971055e+36,8.333711920236626e+37,1.1433759209682577e+40,0.3764108494760153,1.047891031932314
326,202.5005,47.1878,3.1625999999999997e+37,1.644e+36,3.8351000000000003e+36,6.5257e+35,1.1193,0.3286,0.017376,0.0047199,0.0058224,0.016545,327.33711672330253,573.3411891545754,2.346170203523433,6662.223076514862,2.816386358099297e+21,1.4864921822663598e+40,0.30390586285769766,0.17141500550926803,0.004665363329948804,0.6834792558657766,0.7231985790364063,4.1245181055669005e+37,0.0008432370171186685,4.6828796523840865e+35,1.3958128353364237e+37,5.567159737427165e+37,9.547909051513535e+39,0.5529056118991972,1.642493253104382
327,202.5005,47.1883,1.155e+37,6.0834e+35,2.364e+36,6.8597e+35,1.9461,0.6908,0.010513,0.0023827,0.0036192,0.0094547,327.3427444933078,578.7411628489928,2.28211385557337,6594.285785329397,2.7876665662365096e+21,5.4287563097377015e+39,0.11098819692678201,0.16673491878061933,0.00811155505799461,0.8574838726231753,1.2574079823664346,1.5062981129228387e+37,0.0003079550859331127,4.6019524578521044e+35,2.4268662189298796e+37,3.9791838564312396e+37,9.458468668801577e+39,1.1103386629952807,2.8557635306588387
328,202.5006,47.2194,1.4751e+37,7.7277e+35,1.6126e+36,3.1507e+35,0.9554,0.4031,0.01102,0.0015903,0.0039768,0.010365,326.95926698002177,914.6203240828412,1.7320035431376497,2891.1247765012627,1.222193295929164e+21,6.933297344150722e+39,0.14174778293220444,0.12653889917491262,0.0039822104220790565,0.6259964787522488,0.6173000289568326,1.9237578756471683e+37,0.0003933026383202896,7.966004486283799e+35,1.1914228382742958e+37,3.1948407587843023e+37,5.1073134977274785e+39,0.47742948133983976,1.4019816438988002
329,202.5006,47.22,1.4441999999999998e+37,7.5683e+35,1.2944e+36,3.4618e+35,0.6418,0.5739,0.010382,0.0015195,0.0040876,0.0093293,326.9660286026881,921.1002944323004,1.6734482525861878,2842.988592024289,1.201844218491364e+21,6.788060487033064e+39,0.1387784883131243,0.12226072654596468,0.002675091740517415,0.5126331508515275,0.4146777879259944,1.8834595105481938e+37,0.00038506383991740374,7.82699732702758e+35,8.003508243714079e+36,2.7620803081898773e+37,3.622300840496632e+39,0.30358591329937223,0.94179591695023
330,202.5006,47.2205,1.3472e+37,7.069999999999999e+35,1.3578e+36,3.2706e+35,0.8271,0.4392,0.0094833,0.0015371,0.0032248,0.0077624,326.971663288312,926.50026978053,1.728186148420402,2804.3220516928804,1.1854983358252369e+21,6.332138961453361e+39,0.12945740164481448,0.12625968686824957,0.0034474421604580143,0.5868303064125504,0.5344032383820349,1.756956552146882e+37,0.0003592009452546229,8.194456442317123e+35,1.0314274958516536e+37,2.870328612421707e+37,4.2376277041471084e+39,0.4023064731606052,1.2137105062473281
331,202.5006,47.2211,2.364e+37,1.2312e+36,2.854e+36,3.2789e+35,1.1123,0.1848,0.013956,0.002534,0.0029603,0.010286,326.97842491111874,932.980240267825,2.451668366058058,2759.741254699183,1.1666522619180383e+21,1.1111324602787815e+40,0.2271654524111798,0.17911638368382937,0.004636186573663947,0.6828092773729745,0.7186757611562536,3.083020553203109e+37,0.0006303080719877735,1.1812729979689387e+36,1.387083549311806e+37,4.588231402311808e+37,7.827998448101084e+39,0.6513448302111126,1.6322212502707087
332,202.5006,47.2217,4.3998e+37,2.2841e+36,4.8193000000000004e+36,5.3452999999999996e+35,0.9586,0.1881,0.022973,0.0042585,0.0041366,0.01574,326.98518653408973,939.4602108323472,3.0625994153861207,2717.2369546949835,1.1486840057792767e+21,2.068003637366575e+40,0.4227929600332948,0.22375007288669838,0.003995548367809277,0.6293622273539432,0.6193676028449022,5.738017694578274e+37,0.0011731089065701377,1.4987148249507174e+36,1.1954133690284068e+37,7.083302546101752e+37,1.1298103473739532e+40,0.6519091703960265,1.406677416622765
333,202.5006,47.2222,4.0521999999999997e+37,2.1042e+36,5.0687000000000004e+36,7.0081e+35,1.1683,0.2445,0.021215,0.0036949,0.004433,0.014346,326.99082121996435,944.8601863628415,2.806456966777436,2683.474249496924,1.1344111690339051e+21,1.9046239236639926e+40,0.389390797910568,0.20503635913060841,0.00486960062394281,0.6964100876737738,0.7548583041974746,5.284693691070067e+37,0.0010804290902321724,1.3906466035877434e+36,1.4569178375087498e+37,6.880676188937591e+37,1.2087605663851267e+40,0.7676005880905037,1.7143972729400958
334,202.5006,47.2228,2.6715e+37,1.3901e+36,3.3642000000000004e+36,4.4229e+35,1.1789,0.2217,0.015212,0.0025273,0.003725,0.010772,326.99758284301896,951.3401570727268,2.3562856999346438,2645.0343823636367,1.1181611101334497e+21,1.2556642841094606e+40,0.2567142580864919,0.17214715654286936,0.004913782569174167,0.6980116205274025,0.7617071427017059,3.484047972877371e+37,0.0007122961143465891,1.1845458133127946e+36,1.470136470631743e+37,5.072639024840393e+37,8.97248357355788e+39,0.7076626698825819,1.7299520200882303
335,202.5006,47.2233,3.2227e+37,1.6751e+36,2.2202000000000002e+36,4.097e+35,0.2261,0.3447,0.018861,0.0032593,0.0053109,0.013958,327.00321752893194,956.7401327263458,2.0426275022851,2614.798443021853,1.105379177419923e+21,1.5147405159646486e+40,0.30968109284497003,0.1492315329304703,0.0009424092280009154,0.2639338372796938,0.1460870175289301,4.202897773607301e+37,0.0008592613466983915,1.0387372658113053e+36,2.8195593859516253e+36,4.588727438783594e+37,4.1176604852650884e+39,0.17429960467086988,0.33178569152765197
336,202.5006,47.2244,4.5156e+37,2.3439000000000002e+36,2.9047000000000004e+36,4.2575999999999996e+35,0.1177,0.2798,0.027818,0.0062391,0.0063369,0.020684,327.01561383833223,968.620079366739,2.097851246528929,2554.326201088064,1.0798151584325705e+21,2.1224322071213478e+40,0.4339206078290709,0.15326574541851104,0.0004905863163896848,0.15268480192773023,0.07604795207056644,5.889038752133655e+37,0.0012039844034974576,1.0920740156255818e+36,1.4677670929964895e+36,6.145022862995862e+37,4.961919239603703e+39,0.15683720250696373,0.1727163905033376
337,202.5006,47.225,7.2671e+37,3.7682e+36,6.127e+36,5.9737e+35,0.5451,0.1241,0.044911,0.010465,0.0077592,0.032309,327.0223754616344,975.1000503816176,2.996250756174433,2525.013088720681,1.0674233413413728e+21,3.415698266536351e+40,0.6983223600749936,0.2189011537082783,0.0022720356929823043,0.46683936068508647,0.3521982894958859,9.47741906183685e+37,0.0019376107402463403,1.5778573857351446e+36,6.797619731456131e+36,1.0314966773555977e+38,1.2612842321860301e+40,0.4508322309486635,0.7998955349479128
338,202.5006,47.2255,6.511999999999999e+37,3.3772000000000005e+36,6.158e+36,6.6558e+35,0.7264,0.1403,0.042983,0.009331,0.0073208,0.030152,327.02801014799604,980.5000262929414,2.7257692050980893,2502.652268813886,1.0579705344602263e+21,3.060784509871161e+40,0.6257620245776662,0.19914002959655513,0.0030277136807601284,0.545979588428055,0.46933927259183916,8.4926522176221e+37,0.0017362801035466923,1.448242829250744e+36,9.058504811832203e+36,9.543326981730394e+37,1.329590075549897e+40,0.5341832740066921,1.0659404083400548
339,202.5006,47.2261,3.8923e+37,2.0214e+36,2.7066e+36,3.316e+35,0.2408,0.1929,0.029334,0.0057294,0.0055783,0.020539,327.03477177152365,986.9799974674708,2.208542214177022,2478.3754951137425,1.0477077777973986e+21,1.8294673752720398e+40,0.3740254189594058,0.16135214259930283,0.0010036804161991173,0.2691525131229393,0.15558493507725063,5.076159432839452e+37,0.0010377953082055884,1.1849252678318617e+36,3.0028743924686043e+36,5.494939398869499e+37,5.1494080391697706e+39,0.2069987164177068,0.3533568974783661
340,202.5006,47.2267,2.3402e+37,1.2189999999999999e+36,1.694e+36,3.5869e+35,0.3041,0.3389,0.020278,0.0036758,0.005313,0.014871,327.0415333951985,993.4599687307727,1.6121076199890685,2456.9650102237138,1.0386567152808741e+21,1.0999459321253826e+40,0.22487842289874913,0.1177775865135725,0.001267521655175048,0.32001815270764145,0.1964841310506309,3.051981682997426e+37,0.0006239623308230911,8.724629817130425e+35,3.7922512572662067e+36,3.5184531068953512e+37,3.5022927175703167e+39,0.18122158112042092,0.4462451516742988
341,202.4997,47.1861,2.0626e+37,1.0756e+36,2.2413000000000002e+36,5.7278e+35,0.946,0.7571,0.010175,0.0042514,0.0032822,0.010903,333.1898647821662,554.9751891579665,2.318562695580624,6854.662637023413,2.897738205185514e+21,9.694677718151501e+39,0.1982028181655243,0.1693980265122724,0.003943030206496532,0.6269927941904897,0.6112265306606274,2.689948474211816e+37,0.0005499464590871326,4.4978564585054836e+35,1.1797006541840944e+37,3.914627692980965e+37,6.186234230367191e+39,0.42628191343215915,1.3881878115221524
342,202.4997,47.1867,4.0509e+37,2.1035e+36,7.7472e+36,6.7706e+35,1.839,0.1169,0.015764,0.0047831,0.0039221,0.016237,333.1965517324019,561.4551576455177,3.5496004459810044,6772.275413061437,2.8629098526996703e+21,1.9040128948152776e+40,0.38926587613047725,0.25933963626153905,0.007665150686836282,0.8377128369066533,1.1882088688000993,5.282998290596647e+37,0.0010800824741181352,6.969756668134733e+35,2.2933081427532237e+37,7.646004000031219e+37,1.7573799442444012e+40,1.1656456030164328,2.698601887303635
343,202.4997,47.1872,4.658999999999999e+37,2.4182000000000002e+36,8.5816e+36,7.203099999999999e+35,1.7796,0.1068,0.018203,0.0041767,0.0051868,0.017985,333.2021241910406,566.8551313817696,3.0717376240776906,6703.715110512505,2.833926689183779e+21,2.1898333893565324e+40,0.44770044110985047,0.22442616043894867,0.0074175650692190585,0.8300423428260805,1.1498295285028042,6.076054465893944e+37,0.0012422188271535685,6.0931414467671766e+35,2.2192339156300366e+37,8.356219795991652e+37,1.8756917242656383e+40,1.109058462010499,2.611436606115035
344,202.4997,47.1878,2.4805e+37,1.2915000000000001e+36,3.9831000000000004e+36,6.7053e+35,1.5629,0.334,0.012501,0.0023426,0.0049401,0.012337,333.2088111413925,573.3350998626552,2.5335028382549645,6621.561651848351,2.799197158575892e+21,1.165890045567478e+40,0.2383603657808509,0.18510181494046352,0.0065143360568006665,0.7930436385891299,1.009816009270079,3.2349545187057164e+37,0.0006613702083611135,5.087841580423375e+35,1.9490001611250753e+37,5.234833095635025e+37,1.0803799782347326e+40,0.8457614178047522,2.2934447469640302
345,202.4997,47.1883,1.0593e+37,5.5936e+35,2.6273000000000003e+36,8.3029e+35,2.2496,0.6219,0.0089206,0.0014915,0.0039301,0.0086889,333.2143836000315,578.7350735952873,2.397745216548436,6553.2028357574,2.770299171390046e+21,4.9789450726451493e+39,0.10179203203856292,0.17518311562225797,0.009376575848345243,0.9058116554539509,1.4535044433130526,1.3814905549949465e+37,0.00028243880738436903,4.865438257081401e+35,2.8053431201401046e+37,4.2354880577058653e+37,1.1016662260284678e+40,1.3830688941566622,3.3011282249473943
346,202.4998,47.2211,1.6659999999999998e+37,8.710799999999999e+35,2.6222000000000002e+36,2.8365e+35,1.5312,0.1776,0.012013,0.0020618,0.0026794,0.008741,332.8464355873812,932.9741460046316,2.287600431096845,2659.4443262136538,1.1242527658486761e+21,7.83056970737923e+39,0.16009206587014616,0.16712918647338748,0.006382207031910666,0.7774108048096621,0.9893341054413877,2.172720914397792e+37,0.00044420188152776254,1.1437858680110744e+36,1.909468965842162e+37,4.196568467041061e+37,8.656769156830717e+39,0.9406671779999528,2.2469272484172516
347,202.4998,47.2217,3.8466999999999996e+37,1.9979e+36,5.3779e+36,6.1417e+35,1.344,0.1671,0.022246,0.0036917,0.0043534,0.015265,332.85313083670064,939.4541166149372,2.892145671939599,2615.310497685015,1.1055956432679393e+21,1.8080343633478803e+40,0.36964354728853016,0.21129615646068836,0.005601937206692748,0.7417239519936577,0.8683810329893059,5.016690000848731e+37,0.001025637081436281,1.470454769533133e+36,1.6760229167266628e+37,6.839758394528707e+37,1.297791083558294e+40,0.9085315913687323,1.9722245440652995
348,202.4998,47.2222,3.8942e+37,2.0224e+36,6.4173e+36,7.5562e+35,1.6038,0.1722,0.021588,0.0033067,0.0042079,0.014625,332.858710211087,944.854092183834,3.023231092187209,2580.214405636565,1.0907591309307452e+21,1.8303604174355463e+40,0.37420799694569223,0.2208727811067165,0.0066848116756650505,0.8021718570051356,1.0362421880269705,5.078637325839064e+37,0.0010383019009876427,1.558008182470203e+36,2.0000041323260575e+37,7.234442276412142e+37,1.5144906883321174e+40,1.1354431613259546,2.353462592092207
349,202.4998,47.2228,2.6426e+37,1.3752000000000002e+36,4.7049000000000004e+36,4.9047e+35,1.7259,0.1518,0.015374,0.0022499,0.0029995,0.010649,332.8654054604614,951.3340629395824,2.820752470828665,2540.212435058761,1.0738487088481284e+21,1.2420806427803335e+40,0.25393715082139756,0.20607966598393712,0.00719373766743379,0.8209004449552761,1.1151330541936333,3.4463579161990425e+37,0.0007045905715037607,1.476550939593543e+36,2.1522678214126095e+37,5.746280831571007e+37,1.2651117269401024e+40,1.1954194924025916,2.5326356700909973
350,202.4998,47.2233,3.0323e+37,1.5767000000000002e+36,2.9807e+36,3.8877e+35,0.7876,0.2312,0.017693,0.0026711,0.0037047,0.01245,332.87098483505326,956.7340386313018,2.427232934528464,2508.7134609139566,1.0605328411480097e+21,1.4252482907374575e+40,0.2913848567455248,0.17732952649342734,0.0032828018928506013,0.5771139107020405,0.5088816232011736,3.9545868119618393e+37,0.000808495417380933,1.2865104686950457e+36,9.821693818555948e+36,5.065407240686939e+37,7.240202140105883e+39,0.47677979652672103,1.1557470616858854
351,202.4998,47.2239,4.5864e+37,2.3806e+36,3.6955e+36,4.5189e+35,0.4735,0.2026,0.026329,0.0043513,0.0054943,0.018679,332.87768008452133,963.2140095372428,2.439349323927518,2473.213299665209,1.0455255127077856e+21,2.155709778266753e+40,0.44072404016016714,0.17821445669141203,0.001973599157268613,0.4312902727171751,0.3059363237503246,5.9813728702245095e+37,0.0012228616503234876,1.3114891074482185e+36,5.904738475223771e+36,6.702995628491709e+37,7.707494849784361e+39,0.33498663458221256,0.6948276202491958
