tau,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
840700.9674,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
849786.3874,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
858969.9932,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
868252.8457,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
877636.0177,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
887120.5932,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
896707.6682,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
906398.3502,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
916193.759,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
926095.0265,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
936103.2964,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
946219.7254,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
956445.4821,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
966781.7482,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
977229.7179,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
987790.5984,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
998465.6098,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1009255.986,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1020162.973,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1031187.831,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1042331.834,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1053596.271,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1064982.441,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1076491.662,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1088125.262,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1099884.586,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1111770.992,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1123785.855,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1135930.561,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1148206.515,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1160615.134,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1173157.853,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1185836.121,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1198651.402,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1211605.177,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1224698.943,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
1237934.213,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
