tau,6.0,6.2,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
0.027636338,0.1932303392130896,0.18114865,0.154963914,0.075048932,0.067445475,0.040623688,0.030834707,0.025645301,0.027577734,0.027112197
0.027935003,0.1993266148790264,0.181912014,0.157801203,0.073472833,0.069452268,0.040941872,0.034726904,0.02797555,0.028907593,0.028471053
0.028236895,0.19873309304018502,0.182364559,0.160354365,0.07141882,0.068657084,0.045870605,0.033198938,0.027049254,0.027920806,0.02786152
0.02854205,0.2085057651907509,0.183760992,0.160515862,0.073107814,0.069979297,0.04616906,0.032144443,0.027589379,0.028313411,0.027412523
0.028850503,0.2035977160967651,0.188274498,0.163661028,0.078024101,0.062677604,0.042412183,0.03502693,0.028388538,0.02873794,0.031752137
0.029162289,0.20366094185730493,0.182510412,0.16262489,0.073486542,0.072749607,0.042149653,0.036618242,0.030364022,0.028560659,0.031228461
0.029477444,0.21162141079223906,0.183576133,0.163965061,0.078784883,0.069284542,0.044856648,0.036687604,0.030126112,0.031052419,0.030578511
0.029796006,0.2106863171812755,0.194822161,0.16715879,0.077691324,0.07007098,0.047333461,0.037652648,0.028557557,0.031534901,0.029785277
0.03011801,0.2154817869631281,0.194627507,0.167317511,0.078787424,0.076175498,0.048930652,0.036763159,0.030108009,0.029121471,0.028274221
0.030443494,0.2087441362466171,0.19517347,0.168117076,0.079594601,0.076187831,0.046230157,0.035991676,0.032357659,0.0270912,0.031344219
0.030772496,0.21988894429896266,0.196727104,0.170093911,0.085469336,0.075276333,0.04456135,0.038811898,0.028777564,0.033065289,0.028244991
0.031105053,0.21714666764540386,0.194691129,0.172853491,0.078578116,0.07579742,0.046402808,0.036526829,0.027602465,0.032715851,0.032218653
0.031441204,0.21867107528040344,0.199489679,0.175306427,0.089531497,0.079216461,0.047097022,0.036752202,0.029475443,0.031313609,0.031510431
0.031780988,0.22125611401144715,0.198483118,0.178784467,0.079772575,0.075897101,0.0498798,0.035378554,0.031758682,0.033576031,0.031935948
0.032124443,0.22042709407288938,0.202421945,0.178449408,0.080707056,0.080163186,0.051426462,0.039975551,0.031546004,0.030878516,0.031243815
0.032471611,0.22578102053453167,0.206352703,0.182184777,0.080025046,0.07823292,0.048458338,0.042744095,0.03285959,0.03221746,0.030880784
0.03282253,0.22857689807087905,0.206017144,0.181537794,0.08314091,0.079412268,0.049281814,0.035419493,0.030154501,0.032485788,0.031921967
0.033177242,0.22758894242846645,0.209708656,0.186480631,0.080426186,0.077237275,0.046842378,0.040121923,0.031979245,0.034541937,0.035049903
0.033535787,0.23962110908039394,0.208699139,0.1855813,0.086258069,0.079456024,0.049666884,0.038054187,0.032124595,0.033471526,0.032431343
0.033898207,0.23321966777728925,0.205577176,0.185568077,0.089091778,0.076811256,0.05751505,0.040762894,0.037136184,0.034488818,0.032682526
0.034264543,0.22960052028916123,0.214906845,0.187223917,0.085146309,0.079327434,0.056648522,0.036740887,0.032353691,0.032573251,0.034513154
0.034634839,0.229885890455203,0.214234389,0.189299807,0.082883533,0.082823727,0.054559556,0.040472039,0.035355179,0.035663019,0.033235819
0.035009136,0.2361096469405057,0.215463397,0.191929458,0.09203961,0.086268758,0.056462754,0.042398026,0.037525336,0.036050855,0.035793777
0.035387478,0.24034859193775104,0.214987187,0.194468073,0.091042306,0.082175447,0.050028569,0.039364192,0.036277336,0.035716138,0.035119605
0.035769909,0.24026119866233478,0.223283873,0.192336463,0.086547519,0.082018509,0.054661063,0.042290208,0.038207013,0.034111169,0.037198764
0.036156473,0.2455062639184191,0.219989398,0.19616505,0.085595422,0.0817927,0.053473367,0.04354585,0.033611253,0.035176409,0.037495951
0.036547215,0.24791009456547367,0.219512276,0.196729373,0.095491725,0.087182872,0.05514228,0.043928015,0.037033927,0.036257339,0.037764064
0.036942179,0.24783369638355945,0.222936657,0.199759719,0.089854135,0.091131688,0.0578484,0.044707409,0.03739723,0.037961928,0.037980211
0.037341412,0.24896450479653326,0.226120062,0.199089147,0.101106828,0.087671437,0.059634927,0.045827198,0.037185056,0.037472327,0.039393489
0.037744959,0.25452619563437623,0.229471954,0.199233914,0.097139892,0.091921736,0.058622922,0.044696328,0.037914749,0.037051878,0.037166065
0.038152867,0.2552416517331998,0.231465552,0.205456952,0.092655274,0.089580112,0.055760338,0.045537419,0.038227364,0.037595315,0.037825632
0.038565183,0.26038495634377407,0.235239578,0.205754867,0.099013646,0.092529874,0.057782605,0.044297564,0.038012418,0.038672968,0.039201769
0.038981955,0.26000556781058093,0.239937383,0.209680005,0.095072888,0.094945642,0.060613707,0.047300421,0.039184393,0.03524898,0.035352887
0.039403232,0.26199414534144627,0.242176991,0.210082959,0.099595489,0.089128554,0.057023074,0.047149619,0.042546473,0.038966181,0.034951911
0.039829061,0.25949303241161276,0.240523648,0.209765438,0.102090628,0.094402303,0.061786567,0.049190528,0.040515915,0.037378002,0.039438472
0.040259492,0.26702672396485866,0.242391893,0.215545693,0.101692645,0.096251749,0.059751338,0.048871473,0.03879924,0.038005014,0.041811923
0.040694575,0.2668805191007756,0.245778022,0.216519641,0.103148006,0.100885935,0.062013395,0.047673708,0.036471183,0.038852242,0.039253653
0.041134359,0.2638446231794744,0.241798023,0.216855348,0.102849188,0.095964202,0.060433795,0.048080175,0.040467887,0.042465697,0.03915702
0.041578896,0.27417637855171184,0.247146729,0.219537864,0.096096651,0.093722698,0.061639806,0.046691889,0.041908627,0.037548195,0.043503853
0.042028238,0.27343044414301954,0.253334236,0.222363072,0.100674563,0.100094587,0.062272899,0.051314513,0.039896593,0.039872683,0.042134765
0.042482435,0.27300609176023344,0.250972892,0.224254405,0.108220435,0.100470035,0.062327108,0.048858318,0.044855343,0.045616474,0.039836316
0.042941541,0.2781411264458289,0.257850289,0.22398496,0.102545552,0.106107977,0.067644773,0.05525278,0.041850147,0.041179422,0.039698899
0.043405608,0.28117299485248337,0.257364618,0.225637092,0.110452874,0.101318162,0.064997821,0.050201363,0.042462966,0.041869501,0.041925744
0.043874691,0.276693395545691,0.25801669,0.227011957,0.102831738,0.098999509,0.064508732,0.051941801,0.042638534,0.045644854,0.044555388
0.044348843,0.28662939383370983,0.263710705,0.232756264,0.104092747,0.105924523,0.067145463,0.051319984,0.041666428,0.041295361,0.044911739
0.044828119,0.28342091805456604,0.266255116,0.231458534,0.112712015,0.104156148,0.070416586,0.055035349,0.041751188,0.045199235,0.048157891
0.045312575,0.2901886844889571,0.263648994,0.23535383,0.106732681,0.110006629,0.068159581,0.052349603,0.041751201,0.04268558,0.044889905
0.045802266,0.28769330281754335,0.26833365,0.236734914,0.11217316,0.104148701,0.069324978,0.055326357,0.044359794,0.044576338,0.048993815
0.046297249,0.3002362801324819,0.268334623,0.238912288,0.104803741,0.112233715,0.065419655,0.057228045,0.046460487,0.046896228,0.046196206
0.046797581,0.298519420916608,0.276494143,0.241300686,0.112532634,0.110644871,0.072764745,0.051707709,0.044070722,0.044572947,0.044210482
0.047303321,0.29980614762556695,0.270120217,0.240357625,0.110731326,0.1074952,0.070633956,0.056883794,0.047631166,0.043775544,0.047050169
0.047814526,0.29772059916947324,0.280351104,0.244258408,0.115195068,0.108675211,0.070319022,0.055690804,0.045669531,0.045918719,0.04676881
0.048331255,0.31290996892288314,0.277780473,0.249803123,0.111516418,0.108852618,0.074275089,0.054364548,0.047629184,0.047260942,0.048939565
0.048853569,0.3045323976391739,0.278166871,0.250768947,0.120934285,0.113188286,0.073205301,0.061288031,0.047627046,0.046603844,0.047834276
0.049381528,0.3063739947930489,0.284634599,0.250488549,0.12376611,0.116213541,0.070865232,0.058073455,0.049119405,0.046722716,0.050511562
0.049915192,0.31762666293297126,0.290361418,0.251942464,0.119582457,0.115250725,0.075203729,0.056753207,0.049760575,0.043950837,0.049570436
0.050454623,0.3132352416193765,0.289225008,0.255271973,0.119451804,0.112156989,0.071700845,0.057650149,0.049142315,0.048663994,0.048982577
0.050999884,0.31526398936518435,0.290640819,0.25842473,0.12430229,0.116004043,0.073680383,0.054936529,0.050734158,0.047582297,0.052732422
0.051551038,0.3174860053807289,0.28971681,0.260648542,0.128131251,0.117797941,0.077965093,0.06083509,0.04934385,0.049870695,0.050610974
0.052108148,0.32365886824746537,0.290991462,0.259850752,0.11940184,0.117792819,0.072457709,0.059505944,0.048448481,0.05106677,0.0489362
0.052671278,0.3231919132368796,0.295607162,0.266392705,0.115099901,0.118117445,0.076704676,0.060715491,0.05380252,0.053220093,0.052405513
0.053240495,0.3234438148781321,0.299965251,0.264211143,0.126132433,0.115486337,0.08106402,0.062203763,0.052665071,0.052674286,0.051432735
0.053815862,0.3301895903516881,0.303071281,0.267280772,0.128234812,0.118257519,0.078846661,0.063677466,0.05435703,0.052664805,0.051695317
0.054397448,0.33349245860545307,0.297993821,0.27163214,0.121010175,0.122664538,0.082630975,0.062631636,0.054689165,0.0541115,0.053480646
0.054985319,0.33283411506100047,0.308177261,0.273077598,0.130423776,0.127055567,0.082783654,0.066022521,0.053828679,0.054414548,0.055328629
0.055579543,0.33979623565369893,0.312037514,0.274470859,0.12748101,0.118193197,0.085832385,0.064325768,0.053911604,0.055490614,0.057135968
0.056180189,0.3350886887329181,0.31160275,0.27749213,0.136704721,0.129577075,0.080953376,0.068151925,0.055112872,0.052372256,0.053273671
0.056787326,0.3458524111560096,0.311796052,0.27893697,0.134397038,0.126985516,0.085299887,0.064791899,0.053590513,0.052073052,0.059340605
0.057401024,0.33847180766754464,0.318392002,0.282147991,0.127322308,0.128145433,0.086747659,0.067220623,0.053419104,0.05495776,0.054169121
0.058021354,0.3450506255805708,0.316557505,0.284404968,0.135385478,0.126868226,0.085428458,0.060962708,0.060308161,0.056694387,0.055078974
0.058648389,0.3548040948577566,0.323064466,0.289323684,0.135021543,0.13158121,0.082300868,0.06439707,0.056586733,0.057733635,0.055816698
0.059282199,0.3478830524429503,0.325660211,0.289881552,0.140203351,0.132523295,0.090337958,0.071733917,0.056066783,0.056075044,0.057142828
0.05992286,0.35439461461078464,0.32824113,0.290408787,0.140968036,0.138681132,0.08878648,0.069228232,0.056375872,0.053324217,0.055795237
0.060570443,0.353935102452712,0.325611772,0.290623386,0.143411312,0.134317093,0.083942775,0.073491016,0.058730133,0.060190175,0.058944255
0.061225026,0.36203617049445164,0.329473398,0.294598885,0.133821493,0.132880758,0.081000541,0.070929013,0.056293073,0.058130877,0.06004967
0.061886682,0.36577683082668433,0.3331764,0.298342292,0.142860082,0.138379069,0.085568229,0.072927666,0.058074439,0.059904782,0.05780253
0.062555489,0.3644058916729292,0.33494322,0.297407583,0.142097331,0.135221859,0.091143066,0.075848437,0.055631716,0.061142786,0.063905772
0.063231523,0.3642710422627055,0.340291396,0.30128034,0.145426035,0.137606305,0.091970089,0.066459444,0.062739158,0.06444339,0.061864773
0.063914864,0.36910061627739166,0.343266909,0.303723904,0.147126019,0.143693557,0.094353423,0.07458151,0.061251869,0.061622993,0.059862157
0.064605589,0.3705578848566818,0.345157491,0.307933963,0.152089895,0.13699128,0.098478154,0.073369209,0.063467319,0.060580436,0.061170148
0.065303779,0.3759773352469049,0.349243498,0.307276195,0.147071282,0.14436624,0.093878026,0.075966627,0.063934239,0.064363147,0.063404523
0.066009514,0.3819318357865989,0.353755884,0.30909808,0.152645462,0.141788473,0.092713764,0.078128483,0.060746453,0.063301083,0.066247994
0.066722876,0.3783214904762532,0.349860039,0.313857704,0.142816151,0.145666261,0.093465637,0.074198827,0.06314352,0.067552099,0.066776643
0.067443947,0.38714856722441027,0.347107256,0.314985879,0.157773119,0.150512692,0.100248969,0.078871454,0.066124026,0.065970835,0.067880426
0.068172811,0.3866822392661512,0.357533973,0.320381183,0.158990275,0.141450036,0.105129898,0.075236482,0.067296009,0.063237662,0.068476538
0.068909552,0.393935437017453,0.360427101,0.322974726,0.157112373,0.146328095,0.102195059,0.076650925,0.065432268,0.064765894,0.065513795
0.069654255,0.39328517503039684,0.362503791,0.326688075,0.148771668,0.154470433,0.099954742,0.077338235,0.06528025,0.066707192,0.065765527
0.070407005,0.39670420496478204,0.368973842,0.328514334,0.162656599,0.155687782,0.104611049,0.079756798,0.069308662,0.06320961,0.068018674
0.071167891,0.39937295210423857,0.368278796,0.330002563,0.15860184,0.15271719,0.097752093,0.079168729,0.068951765,0.066851671,0.071652076
0.071936999,0.39817488017254515,0.374805282,0.3317849,0.162555361,0.150906796,0.098142285,0.083763501,0.066488479,0.065920726,0.067567593
0.072714419,0.40828096669658376,0.373042949,0.335314045,0.165425668,0.152849925,0.104081622,0.0791839,0.067927796,0.067886406,0.07086807
0.073500241,0.406350474158216,0.376425856,0.336311262,0.166880753,0.150814882,0.102373244,0.084029536,0.069317184,0.070600071,0.072310598
0.074294555,0.4086335457820843,0.381946947,0.343036629,0.166024145,0.156160051,0.108526425,0.078471894,0.078101294,0.070013341,0.072457766
0.075097453,0.4134561544133638,0.382608526,0.34314346,0.166758323,0.155786253,0.104138619,0.083717036,0.072002944,0.06793144,0.069186592
0.075909028,0.4184594035717406,0.386248483,0.343422173,0.175861686,0.167652519,0.10186588,0.086454035,0.075238711,0.07103426,0.068796156
0.076729374,0.42210882675932154,0.384126636,0.348527012,0.160461941,0.162632985,0.107870317,0.085027334,0.069158627,0.072943172,0.073215727
0.077558585,0.4196220889902292,0.383913442,0.350063292,0.16941015,0.168546733,0.105597501,0.083429282,0.069732232,0.072829874,0.076885195
0.078396757,0.42133947242575537,0.393444277,0.353646078,0.174450857,0.160229194,0.112595657,0.087763716,0.074741726,0.075546296,0.073405718
0.079243988,0.4310907389867531,0.397456761,0.355298595,0.182720226,0.164799214,0.113426766,0.090997184,0.073189081,0.074291685,0.07453891
0.080100374,0.4331795262446704,0.401036058,0.360227393,0.178269683,0.16567815,0.108094071,0.090074676,0.078651447,0.075877389,0.076830479
0.080966016,0.43315722121901845,0.405357449,0.3600632,0.17190252,0.167175569,0.114253129,0.094122604,0.075998964,0.074276679,0.075226073
0.081841012,0.4423991875304845,0.400368635,0.363948934,0.178165294,0.170659774,0.116770068,0.083973133,0.079180317,0.077545885,0.081486889
0.082725464,0.4411388858138145,0.406780972,0.366041621,0.180964809,0.172090939,0.117272339,0.087246508,0.075801571,0.075494231,0.079299245
0.083619475,0.4471753228296261,0.413883571,0.369518877,0.182522553,0.172238137,0.11516547,0.093369856,0.078275629,0.080209754,0.081700485
0.084523147,0.4443215646277551,0.41787482,0.372208044,0.180617944,0.167887846,0.114882522,0.096239229,0.075883292,0.077328143,0.079826528
0.085436585,0.4539727548473731,0.413416987,0.375908118,0.189743277,0.176854411,0.121338347,0.091502175,0.079529477,0.080039944,0.08188028
0.086359895,0.4542973207041354,0.417823441,0.378088468,0.190757011,0.185531367,0.120154164,0.096808372,0.080044746,0.083007589,0.082301581
0.087293182,0.45700054946731783,0.428493507,0.380117687,0.196432467,0.185381177,0.121903529,0.096928805,0.081222219,0.082537018,0.084112183
0.088236556,0.46928671227492164,0.429391582,0.382383248,0.187535824,0.181875239,0.122931025,0.096764492,0.085836038,0.083595583,0.081715345
0.089190125,0.46350839173522557,0.428635567,0.385134976,0.185268252,0.179087791,0.1213504,0.097299651,0.081868207,0.080019568,0.083250883
0.090153999,0.46472688935841155,0.43419558,0.388581036,0.191702252,0.181490733,0.122116527,0.099712296,0.089974395,0.08114535,0.086382672
0.091128289,0.47569503195664964,0.431822191,0.390096377,0.197576549,0.186874874,0.125589121,0.102027865,0.082238621,0.091308679,0.086435635
0.092113109,0.4740597141715887,0.437523248,0.395313124,0.19806416,0.182633812,0.121983737,0.101500479,0.083519254,0.087690509,0.083878711
0.093108571,0.48052129321416615,0.440089855,0.400513132,0.203516888,0.192252179,0.127665474,0.106008589,0.083699582,0.086601123,0.086540755
0.094114792,0.4753719233360373,0.447269341,0.398689382,0.205866698,0.19186485,0.133345988,0.09701303,0.090626624,0.082662094,0.088975328
0.095131886,0.48096243748577727,0.449256902,0.404880133,0.200804779,0.194429279,0.128501676,0.104989647,0.085635985,0.084734926,0.089507156
0.096159973,0.4839961363833589,0.449086533,0.406070551,0.196349654,0.19247843,0.130329757,0.104979934,0.094703508,0.088658609,0.093184015
0.097199169,0.4910339875158418,0.447931421,0.408574352,0.211763017,0.193760713,0.134597298,0.103804937,0.090208366,0.092678628,0.091967577
0.098249597,0.491073959995619,0.453266588,0.414315456,0.195945403,0.200358411,0.134596216,0.10697156,0.090343199,0.086550472,0.09499428
0.099311376,0.49413067606100247,0.458408994,0.413918478,0.204766303,0.198682425,0.13567498,0.105892233,0.093865253,0.093370617,0.09138508
0.10038463,0.5070360583108181,0.467956241,0.419700437,0.213840098,0.19918717,0.134990916,0.102676385,0.087802457,0.093034334,0.093317951
0.101469482,0.5054905752338624,0.463618988,0.42161582,0.205998982,0.202426987,0.141152121,0.106990753,0.093381882,0.08815114,0.094323761
0.102566059,0.5037902364411473,0.462314036,0.424490826,0.203824422,0.203991837,0.13157031,0.110089364,0.094552599,0.096311601,0.097340076
