tau,6.0,6.2,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,6.1
182706.4663,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
184680.9674,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
186676.8068,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
188694.2152,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
190733.4256,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
192794.6737,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
194878.1977,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
196984.2382,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
199113.0385,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
201264.8448,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
203439.9055,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
205638.472,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
207860.7983,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
210107.1412,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
212377.7602,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
214672.9177,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
216992.8789,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
219337.9119,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
221708.2874,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
224104.2796,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
226526.1651,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
228974.2238,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
231448.7386,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
233949.9954,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
236478.2832,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
239033.894,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
241617.1233,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
244228.2694,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
246867.634,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
249535.5221,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
252232.242,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
254958.1052,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
257713.4268,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
260498.5249,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
263313.7215,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
266159.3418,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
269035.7146,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
271943.1723,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
274882.0507,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
277852.6895,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
280855.4318,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
283890.6246,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
286958.6187,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
290059.7684,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
293194.4321,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
296362.972,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
299565.7541,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
302803.1487,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
306075.5295,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
309383.2749,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
312726.7669,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
316106.392,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
319522.5404,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
322975.6071,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
326465.9909,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
329994.0951,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
333560.3274,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
337165.0998,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
340808.8289,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
344491.9356,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
348214.8454,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
351977.9886,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
355781.7999,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
359626.7189,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
363513.1897,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
367441.6614,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
371412.588,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
375426.4282,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
379483.6458,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
383584.7096,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
387730.0935,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
391920.2763,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
396155.7422,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
400436.9806,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
404764.4862,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
409138.759,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
413560.3044,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
418029.6332,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
422547.2618,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
427113.7123,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
431729.5122,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
436395.1949,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
441111.2994,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
445878.3707,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
450696.9595,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
455567.6226,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
460490.9227,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
465467.4287,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
470497.7156,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
475582.3646,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
480721.9633,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
485917.1053,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
491168.391,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
496476.4271,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
501841.827,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
507265.2105,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
512747.2043,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
518288.4418,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
523889.5631,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
529551.2156,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
535274.0533,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
541058.7375,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
546905.9365,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
552816.326,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
558790.5887,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
564829.4151,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
570933.5028,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
577103.5572,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
583340.2911,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
589644.425,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
596016.6875,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
602457.8148,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
608968.5511,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
615549.6486,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
622201.8677,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
628925.9771,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
635722.7537,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
642592.9828,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
649537.4581,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
656556.9821,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
663652.3658,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
670824.4289,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
678074.0003,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
685401.9175,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
692809.0272,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
700296.1852,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
707864.2566,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
715514.1159,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
723246.6468,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
731062.7429,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
738963.3072,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
746949.2526,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
755021.5017,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
763180.9873,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
771428.6522,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
779765.4491,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
788192.3415,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
796710.303,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
805320.3177,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
