tau,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
84588067.47,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
85502207.16,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
86426225.91,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
87360230.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
88304328.84,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
89258630.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
90223244.26,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
91198283.07,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
92183859.08,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
93180086.16,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
94187079.43,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
95204955.24,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
96233831.18,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
97273826.15,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
98325060.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
99387655.09,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
100461733.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
101547419.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
102644837.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
103754116.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
104875382.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
106008766.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
107154398.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
108312411.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
109482939.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
110666116.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
111862081.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
113070969.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
114292923.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
115528081.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
116776588.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
118038588.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
119314226.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
120603650.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
121907009.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
123224453.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
124556134.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
125902207.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
127262827.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
128638151.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
130028338.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
131433549.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
132853946.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
134289693.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
135740956.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
137207902.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
138690702.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
140189527.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
141704549.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
143235944.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
144783889.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
146348563.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
147930145.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
149528820.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
151144772.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
152778187.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
154429255.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
156098165.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
157785111.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
159490288.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
161213893.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
162956125.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
164717185.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
166497277.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
168296606.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
170115380.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
171953810.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
173812108.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
175690488.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
177589167.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
179508366.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
181448305.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
183409210.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
185391305.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
187394821.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
189419989.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
191467043.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
193536219.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
195627757.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
197741898.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
199878886.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
202038969.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
204222396.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
206429419.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
208660293.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
210915276.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
213194628.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
215498614.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
217827498.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
220181551.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
222561043.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
224966251.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
227397452.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
229854927.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
232338959.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
234849837.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
237387849.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
239953290.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
242546455.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
245167644.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
247817160.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
250495310.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
253202402.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
255938750.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
258704669.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
261500480.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
264326505.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
267183070.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
270070506.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
272989147.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
275939329.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
278921394.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
281935685.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
284982553.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
288062347.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
291175425.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
294322145.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
297502872.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
300717973.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
303967820.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
307252787.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
310573255.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
313929607.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
317322231.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
320751519.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
324217868.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
327721676.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
331263351.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
334843300.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
338461937.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
342119681.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
345816954.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
349554184.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
353331801.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
357150243.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
361009951.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
364911370.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
368854952.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
372841152.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
376870430.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
380943253.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
385060091.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
389221419.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
393427719.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
397679475.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
401977181.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
406321331.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
410712429.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
415150981.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
419637500.4,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
424172505.2,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
428756519.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
433390073.3,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
438073701.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
442807945.6,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
447593352.5,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
452430475.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
457319872.1,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
462262108.7,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
467257755.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
472307390.8,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
477411596.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
482570963.9,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
487786088.0,1.3704352055568405,1.44725320672807,1.5576162638067603,1.5826964769006555,1.6021211885972266,1.613002670559562,1.6124474791101795,1.6173311915436774,1.6152689188148863
