,ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,LBol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Mass_g,Mass_old,L_Edd,v_inf
1870,1871,202.44,47.1656,1.1294e+37,5.9522e+35,1.5310000000000002e+36,3.0384e+35,1.2953,0.4074,0.0066278000000000005,0.0035625,0.0032861999999999995,0.0081697,771.3199455998924,333.2914306034802,1.677818893816316,1.5599447513812157e+39,0.12258509320807333,0.008430599128857134,1.0539073331419626,0.6031744975756012,5.650631923795573e+35,1.0089279347736456e+38,4.8901042118154665e+36,2.1385045926666228e+40,0.0
1871,1872,202.44,47.1661,1.6952e+37,8.8614e+35,2.2948e+36,3.0886e+35,1.2931,0.2496,0.008224200000000001,0.0039577,0.0042328,0.010214,771.3213904465433,338.6914078044784,1.5844116671269874,2.341436464088398e+39,0.11576055831207248,0.008416280192638896,1.048073465981353,0.602150036914236,8.481451423072656e+35,1.007214322902649e+38,4.6178632242267954e+36,2.143515459496444e+40,0.0
1872,1873,202.44,47.1667,1.6572e+37,8.6658e+35,2.0914e+36,2.7162e+35,1.1822,0.27,0.0085786,0.0036271999999999997,0.0044486000000000005,0.010361,771.3231242624531,345.1713803969332,1.4556413387575042,2.288950276243094e+39,0.10635231838594884,0.007694475635092185,1.0257055453143722,0.5505079063026911,8.291329222697029e+35,9.20832706314679e+37,4.242554347066536e+36,1.832087874757345e+40,0.0
1873,1874,202.44,47.1672,1.4027000000000001e+37,7.3556e+35,1.9295e+36,3.0342e+35,1.3184,0.3449,0.0090805,0.0033845999999999998,0.0042878,0.010492,771.3245691088962,350.57135751813337,1.4790426779868624,1.93743093922652e+39,0.10806207106616787,0.008580947959148651,1.0597651475124583,0.6139313345199356,7.018010801760272e+35,1.026920859419111e+38,4.310758959584228e+36,2.192224767890091e+40,0.0
1874,1875,202.44,47.1678,1.3223e+37,6.9421e+35,1.5981000000000004e+36,3.1163e+35,1.1139,0.4457,0.011502,0.0037668,0.004523699999999999,0.01188,771.3263029249356,357.05133001688165,1.5052112813136969,1.8263812154696128e+39,0.10997400607284104,0.0072499377515895655,1.0119083416494008,0.5187030594066719,6.615752251491844e+35,8.676328468651e+37,4.387028929971087e+36,1.6535488557712708e+40,0.0
1875,1876,202.44,47.1684,1.5378000000000002e+37,8.0502e+35,1.5767000000000002e+36,2.9235e+35,0.8542,0.3627,0.01819,0.0052216,0.0054394,0.01589,771.3280367408313,363.5313024667463,1.489955621288641,2.124033149171271e+39,0.10885939441063212,0.0055596524171001045,0.936639933457082,0.39777013497188185,7.693945256253615e+35,6.653487546388081e+37,4.342565390063711e+36,1.0690474715024076e+40,0.0
1876,1877,202.4392,47.1645,1.1471e+37,6.0428e+35,1.1386e+36,2.9455e+35,0.8029999999999999,0.5141,0.008707,0.0041732,0.0033494999999999996,0.010086,777.1910416964749,321.4099381145427,1.4633499501641458,1.5843922651933705e+39,0.10691552628119347,0.005226411719657438,0.9093845941302476,0.3739281413982921,5.7391888434442206e+35,6.2546833291379405e+37,4.265021559258385e+36,9.735298070720768e+39,0.0
1877,1878,202.4392,47.165,1.3184e+37,6.922e+35,2.2044e+36,2.6088e+35,1.6267,0.2188,0.0068432,0.0032465000000000003,0.0024854,0.008194,777.192431231828,326.8099154313873,1.7123176275844794,1.820994475138121e+39,0.1251056456408282,0.010587551611913769,1.1057040888945016,0.7574955262921567,6.5962397098743436e+35,1.2670601957046935e+38,4.990652849051441e+36,3.1858567065768426e+40,0.0
1878,1879,202.4392,47.1656,2.1209e+37,1.1057e+36,5.0713e+36,4.631e+35,2.1918,0.1651,0.007933299999999999,0.0033454,0.0024921,0.009404899999999999,777.1940986741138,333.28988816075434,2.602854367971041,2.9294198895027616e+39,0.19017019445943967,0.01426556563778976,1.1787337539309974,1.0206422170819138,1.0611320388859598e+36,1.7072247722047994e+38,7.586175811029419e+36,5.456919802929092e+40,0.0
1879,1880,202.4392,47.1661,2.7372000000000004e+37,1.4241000000000002e+36,5.8641e+36,5.0983e+35,2.0183,0.1542,0.009089100000000001,0.003315,0.0033259,0.010808,777.1954882093283,338.68986539392813,2.3507438096390083,3.780662983425415e+39,0.17175044939292894,0.01313632225876041,1.1626840207014957,0.9398495240151592,1.3694802286004292e+36,1.5720831087421057e+38,6.851384405540815e+36,4.698391505359876e+40,0.0
1880,1881,202.4392,47.1667,3.5001e+37,1.8186000000000002e+36,5.0674000000000005e+36,3.9351e+35,1.3993,0.1194,0.0119,0.0038152999999999998,0.0050767,0.013922,777.19715565158,345.1698380249409,1.9904202066150245,4.8343922651933696e+39,0.145424424203586,0.009107494295537552,1.0750961381889796,0.6516035470219553,1.7511755619334943e+36,1.0899350414025803e+38,5.801199564222056e+36,2.4818386063429284e+40,0.0
1881,1882,202.4392,47.1672,3.9314e+37,2.0417e+36,6.2362e+36,5.5625e+35,1.5435,0.1093,0.015831,0.0045725,0.006544599999999999,0.01826,777.1985451866137,350.56981517828086,2.041438920661235,5.430110497237569e+39,0.14915196228279148,0.010046035478569436,1.0919801857225833,0.7187522867350734,1.9669642593598296e+36,1.202254510401546e+38,5.949896678885789e+36,2.9634493723318956e+40,0.0
1882,1883,202.4392,47.1678,2.7527000000000003e+37,1.4321e+36,3.477800000000001e+36,4.1751e+35,1.1840000000000002,0.2198,0.015696,0.0041014,0.0063717,0.016914,777.2002126289799,357.0497877156097,1.7064364327247048,3.80207182320442e+39,0.1246759527683034,0.007706191128361655,1.0233465264552133,0.5513461013892627,1.3772352130894347e+36,9.222347523909494e+37,4.973511752440663e+36,1.8659732887675038e+40,0.0
1883,1884,202.4392,47.1684,2.9634e+37,1.5410000000000002e+36,2.8266e+36,5.4331e+35,0.7401,0.3262,0.024349000000000003,0.0057077,0.0079757,0.023053999999999998,777.2018800710896,363.52976020416594,1.7814546303505228,4.093093922651934e+39,0.13015694525334173,0.004817020315963226,0.8942898719565667,0.3446378797619875,1.4826529699819198e+36,5.7647461169302515e+37,5.1921568073538287e+36,8.709366008014834e+39,0.0
1884,1885,202.4392,47.1689,1.6247e+37,8.4976e+35,1.552e+36,3.7059e+35,0.7424,0.4569,0.023449,0.004889500000000001,0.0066579,0.018721,777.2032696062773,368.92973724167257,1.3934726737223526,2.2440607734806625e+39,0.10181014066578906,0.0048319901129186575,0.8901107081313638,0.34570890681705113,8.128724709217875e+35,5.782661150127032e+37,4.061360028745416e+36,8.556189710469977e+39,0.0
1885,1886,202.4392,47.225,1.9215e+37,1.0028e+36,1.4557e+36,2.4391e+35,0.3761,0.2767,0.028194999999999998,0.0074726,0.0055644,0.018055,777.3591754494565,974.8071497530992,1.18812028000852,2.654005524861878e+39,0.08680664868182822,0.0024478872325817717,0.6763562695980211,0.17513620669974805,9.6136791584675e+35,2.929497384917534e+37,3.462848110023194e+36,3.0677363059170624e+39,0.0
1886,1887,202.4392,47.2256,1.6935000000000004e+37,8.8524e+35,1.2998e+36,2.9596e+35,0.3967,0.3844,0.025219,0.0056125,0.005463399999999999,0.015667,777.3608428920967,981.2871240945481,1.1648172968815478,2.3390883977900562e+39,0.08510408211211433,0.002581964544443469,0.6919667042611598,0.18472888380162208,8.472945956213746e+35,3.0899537692017703e+37,3.394930162289351e+36,3.29620051100088e+39,0.0
1887,1888,202.4392,47.2261,1.4440000000000001e+37,7.5679e+35,1.0863e+36,4.5938e+35,0.3651,0.6335,0.024553,0.004850500000000001,0.0070148,0.015097999999999999,777.3622324276521,986.6871027796158,1.1495355691260458,1.994475138121547e+39,0.08398756588489051,0.002376292551490574,0.6635972903124601,0.1700139033929221,7.224643614273781e+35,2.8438167913676987e+37,3.3503906464116744e+36,2.926516278786203e+39,0.0
1888,1889,202.4384,47.1645,2.3803e+37,1.2397e+36,1.6721000000000002e+36,3.1003e+35,0.2568,0.3374,0.013125,0.0056687,0.0055328,0.015992,783.0653165101546,321.40845574729605,1.516402498060633,3.287707182320442e+39,0.11079166067971848,0.001671410373110872,0.54880224621276,0.11958249901753598,1.1909154567213214e+36,2.0002524021452345e+37,4.419646405165357e+36,1.9608940371086518e+39,223525.66741636407
1889,1890,202.4384,47.165,3.0916000000000003e+37,1.6074000000000005e+36,3.9134e+36,3.5471e+35,1.187,0.1648,0.011557,0.0045693,0.0036881,0.013946,783.0666507340673,326.8084330962603,2.1439189064948816,4.270165745856353e+39,0.15663937267117095,0.007725716950477434,1.0290423257758954,0.5527430932002152,1.546794196529697e+36,9.245714958513996e+37,6.248580769402874e+36,1.892020682440954e+40,0.0
1890,1891,202.4384,47.1656,5.5971e+37,2.9037e+36,1.4152000000000002e+37,1.1543e+36,2.2801,0.0953,0.015771,0.0052668,0.0039371,0.018473,783.0682518026291,333.28840586415384,4.8441323411358805,7.730801104972377e+39,0.3539228320404135,0.014840275668730916,1.1911665493201729,1.0617603427176163,2.800349915058988e+36,1.776002921390712e+38,1.4118515443642056e+37,6.09195752327474e+40,0.0
1891,1892,202.4384,47.1661,6.4912e+37,3.3665e+36,1.487e+37,1.2536000000000001e+36,2.124,0.10300000000000001,0.016791,0.0047441,0.0050062,0.019621,783.0695860265034,338.68838312933104,4.218694183821377,8.965745856353591e+39,0.30822696159047824,0.013824282057973102,1.1712677206582092,0.9890702021543868,3.2476874396796374e+36,1.6544143699986289e+38,1.2295638267454653e+37,5.369742146612908e+40,0.0
1892,1893,202.4384,47.1667,6.0465e+37,3.1364e+36,7.8729e+36,5.3345e+35,1.2316,0.0865,0.016738999999999997,0.004155399999999999,0.006534100000000001,0.019293,783.0711870949617,345.16835579894234,2.4293551589104507,8.351519337016575e+39,0.1774939653428138,0.008016000839265382,1.0390085354238443,0.5735117047897094,3.0251944330821615e+36,9.593110819634229e+37,7.080501917320884e+36,2.0564600524236592e+40,0.0
1893,1894,202.4384,47.1672,5.0363e+37,2.6134e+36,6.598e+36,4.4477e+35,1.2414,0.0744,0.017106,0.0038905000000000003,0.0072852,0.019708,783.0725213188446,350.56833298408884,2.087476037113257,6.95621546961326e+39,0.15251553401994458,0.008079785191510267,1.0414740283346955,0.5780752113721542,2.5197695730309585e+36,9.669444439342264e+37,6.084074627347082e+36,2.0535141060929047e+40,0.0
1894,1895,202.4384,47.1678,3.2517e+37,1.6902e+36,3.5652e+36,3.3090000000000002e+35,0.9601,0.1586,0.015765,0.0033381,0.0078295,0.017527,783.0741223872978,357.04830556014053,1.5320342722393716,4.4912983425414367e+39,0.11193375205905066,0.006248913937787181,0.9679889363903432,0.4470839458985059,1.6268956814774277e+36,7.4783579879269445e+37,4.4652061524249246e+36,1.3124329084623063e+40,0.0
1895,1896,202.4384,47.1684,2.7877e+37,1.4502000000000002e+36,2.2824000000000002e+36,4.1804e+35,0.4988,0.3306,0.020513,0.0040202,0.009799700000000001,0.020791,783.0757234558816,363.5282780870205,1.4177482386471354,3.850414364640884e+39,0.10358376617444837,0.0032464933571172234,0.7690183222765699,0.23227317176770626,1.3947464683871898e+36,3.8852254602416e+37,4.1321126247022223e+36,4.709572242657262e+39,0.0
1896,1897,202.4384,47.1689,1.5963000000000004e+37,8.3518e+35,1.2366000000000001e+36,3.5888e+35,0.4114,0.6281,0.021,0.0037424999999999997,0.007809600000000002,0.018456,783.0770576796367,368.9282551566328,1.2983189290061556,2.2048342541436463e+39,0.09485800136868017,0.002677641072810797,0.7091511865699643,0.19157414367528933,7.986633380516092e+35,3.204454198763822e+37,3.784028709184279e+36,3.476503395404629e+39,0.0
1897,1898,202.4384,47.2245,2.2476e+37,1.1711e+36,1.4099e+36,1.8282e+35,0.078,0.263,0.029207999999999998,0.0084798,0.0051048000000000005,0.018655,783.2254233592629,969.4056926805839,1.1523767626971206,3.104419889502763e+39,0.08419514965928714,0.0005076713750103118,0.2442612934624893,0.03632178708476561,1.1245227830638331e+36,6.075532997170105e+36,3.3586714761840075e+36,5.516512452518393e+38,375316.6578998886
1898,1899,202.4384,47.225,4.2172000000000002e+37,2.1896e+36,4.3894e+36,3.8818e+35,0.8779,0.1082,0.046527,0.010505,0.0062142,0.027989999999999998,783.2267575833528,974.8056712643886,1.7625177983077744,5.824861878453039e+39,0.1287733791666911,0.005713906411814775,0.9398254051101824,0.4088063702784068,2.1099561669054972e+36,6.8380902797636325e+37,5.1369642699041803e+36,1.1558262403223637e+40,0.0
1899,1900,202.4384,47.2256,3.1535000000000013e+37,1.6394e+36,3.5398e+36,2.9372e+35,0.9972,0.1126,0.035904000000000005,0.0066247,0.0050558999999999995,0.020897,783.2283586523595,981.2856456443927,1.7800556460529302,4.3556629834254146e+39,0.13005473242146276,0.006490383271285676,0.9761955395200184,0.4643600779606188,1.5777641023277263e+36,7.767335262535933e+37,5.1880793833653795e+36,1.4112456683401485e+40,0.0
1900,1901,202.4384,47.2261,2.5301000000000004e+37,1.3171e+36,2.0919e+36,4.3016e+35,0.5142,0.3202,0.033379,0.0054226000000000005,0.0061832,0.019397,783.2296928764548,986.6856243614476,1.4923263774447937,3.494613259668509e+39,0.10903260700553537,0.0033467259106449,0.7788205550529315,0.2394443963972625,1.2658636293957133e+36,4.005178291211369e+37,4.349475101658399e+36,4.933003089318496e+39,0.0
1901,1902,202.4376,47.165,4.77e+37,2.4757000000000002e+36,3.0474e+36,3.9316e+35,0.1069,0.2608,0.016776,0.0057215,0.0078391,0.021475,788.9408702912183,326.80701090720123,1.6974785734193232,6.588397790055249e+39,0.12402147210776128,0.000695770128059004,0.3136271228902217,0.04977947486360825,2.3865339362940402e+36,8.32659586407031e+36,4.9474035320126173e+36,8.733407412499272e+38,543551.0342781091
1902,1903,202.4376,47.1656,8.1377e+37,4.2189000000000004e+36,9.117700000000001e+36,7.8097e+35,0.9943,0.1247,0.022064,0.006186100000000001,0.008066199999999999,0.027124000000000002,788.9424049860761,333.2869837134955,3.0056864722158143,1.1239917127071824e+40,0.21960198309172105,0.006471508309907089,0.9764095118836688,0.4630096525433647,4.0714669210440265e+36,7.74474674241825e+37,8.760254239208994e+36,1.5041327448487436e+40,0.0
1903,1904,202.4376,47.1661,1.114e+38,5.773600000000001e+36,8.601000000000001e+36,1.5557e+36,0.406,0.3883,0.027424,0.006410300000000001,0.010593,0.033157,788.9436838985494,338.68696101064967,3.61656893095989,1.5386740331491711e+40,0.2642343825838904,0.002642494593002392,0.7023317871795083,0.18905955841557484,5.573582400485449e+36,3.1623928164757223e+37,1.0540707955303357e+37,4.5150545096700567e+39,575663.4808117421
1904,1905,202.4376,47.1672,5.896000000000001e+37,3.0584000000000004e+36,5.2088000000000005e+36,4.9014e+35,0.6189,0.1508,0.019194,0.0036104999999999996,0.0086848,0.022313,788.9464975057061,350.56691093589785,2.1436807634248183,8.143646408839781e+39,0.15662197342113973,0.004028177102485665,0.8356376649288747,0.2881994105995056,2.949896035301815e+36,4.820701758908434e+37,6.247886687083126e+36,6.956067175722482e+39,168090.10421585874
1905,1906,202.4376,47.1678,3.2447e+37,1.6865e+36,3.201e+36,3.2271e+35,0.7933,0.1634,0.01526,0.0027163,0.008215,0.017357,788.9480322006009,357.0468835502028,1.5313399407904549,4.481629834254144e+39,0.11188302269505526,0.005163278228149746,0.9159689075209312,0.3694112012095456,1.6233934304178764e+36,6.179128623916723e+37,4.4631824816013e+36,9.618292030088948e+39,0.0
1906,1907,202.4376,47.1684,1.8005e+37,9.4037e+35,1.4871e+36,2.8654e+35,0.5127,0.4183,0.014097,0.0023851,0.008580899999999999,0.015035,788.9495668954655,363.5268561155346,1.2414061691362324,2.486878453038674e+39,0.09069983149760764,0.00333696299958701,0.7753750215988037,0.2387459004917863,9.008290046745112e+35,3.993494573909119e+37,3.6181530430014276e+36,4.809220966700298e+39,0.0
1907,1908,202.4376,47.1689,9.404900000000001e+36,4.9865e+35,9.5697e+35,2.8617e+35,0.8421,0.6873,0.014369999999999999,0.0022811999999999997,0.0074057,0.013758000000000001,788.9508458076518,368.92683321728106,1.238072555702378,1.2990193370165748e+39,0.09045627045832333,0.005480898267899787,0.9357153386358704,0.3921356013343733,4.705474427138745e+35,6.559238893483261e+37,3.608437025883289e+36,1.025858287640182e+40,0.0
1908,1909,202.4376,47.1967,1.3147000000000002e+37,6.9027e+35,2.2220000000000002e+36,2.0334e+35,1.6437,0.1218,0.027787,0.008363200000000001,0.0055796000000000005,0.01721,789.0219533285592,669.1655328939486,1.5045605329938971,1.815883977900553e+39,0.10992646098693716,0.010698197937236528,1.112301574597672,0.7654118132208876,6.577727811416718e+35,1.280301741980577e+38,4.3851322848020437e+36,3.2173869098943083e+40,0.0
1909,1910,202.4376,47.2245,2.9286e+37,1.523e+36,3.0173e+36,2.2193e+35,0.8619,0.0957,0.032901,0.008377500000000001,0.0049707,0.020574000000000002,789.0930608593028,969.4042742964447,1.6011998300194548,4.0450276243093924e+39,0.1169871379629217,0.005609768693863943,0.9327345343001504,0.40135574728666,1.465241779000152e+36,6.713463961872965e+37,4.6667933360354475e+36,1.1076903855160846e+40,0.0
1910,1911,202.4376,47.225,5.3937e+37,2.7984e+36,5.9671e+36,5.692e+35,0.9743,0.1182,0.052661,0.010179,0.0065863,0.031104000000000007,789.0943397719805,974.8042529122238,2.2972800841844467,7.449861878453039e+39,0.16784427346878553,0.006341336162468547,0.9723858742750072,0.4536963738036812,2.698584505700034e+36,7.588963845054914e+37,6.695561157877878e+36,1.3980850906934004e+40,0.0
1911,1912,202.4376,47.2256,4.2512e+37,2.2071000000000003e+36,4.0299e+36,4.0839e+35,0.7303,0.1528,0.042970999999999995,0.0067249,0.0060595,0.024791999999999998,789.0958744672646,981.2842273305188,1.9332236059596408,5.871823204419891e+39,0.14124551630812351,0.00475323596371834,0.8859617524285073,0.3400743731795426,2.1269671006233168e+36,5.688412497222214e+37,5.634496626975814e+36,8.718430359324402e+39,0.0
1912,1913,202.4376,47.2261,3.1408000000000003e+37,1.6328000000000002e+36,2.6563e+36,4.1506e+35,0.55,0.2178,0.037339,0.0051404,0.0070739999999999996,0.021866,789.0971533800255,986.6842060796556,1.4863135159101604,4.3381215469613264e+39,0.10859329427971803,0.00357973405455989,0.7967853125391429,0.256115165341296,1.571410018262541e+36,4.28402967749174e+37,4.3319502545941895e+36,5.504939622097193e+39,0.0
1913,1914,202.4368,47.1672,7.2643000000000005e+37,3.7668e+36,5.565900000000001e+36,6.0969e+35,0.39399999999999996,0.1791,0.025019,0.0041225,0.009974799999999999,0.028824000000000002,794.8204737478833,350.5655490333893,2.2999500065235328,1.0033563535911603e+40,0.16803934379491034,0.0025643913045392663,0.6906768264061783,0.1834715911717648,3.6344860531280485e+36,3.0689230780577203e+37,6.703342807329855e+36,3.829171437223936e+39,437775.08055869647
1914,1915,202.4368,47.1678,3.6955000000000004e+37,1.9197000000000002e+36,2.9253e+36,3.4465e+35,0.4455,0.204,0.018092,0.002814,0.0089432,0.020329,794.8219420689937,357.0455216861353,1.649641322668265,5.1042817679558016e+39,0.12052637864818165,0.0028995845841935106,0.7325987084598123,0.20745328392644974,1.848938398652961e+36,3.47006403876831e+37,4.807978983724609e+36,4.114807528253909e+39,169325.9626390989
1915,1916,202.4368,47.1734,1.1512e+37,6.0642e+35,7.9481e+35,2.6863e+35,0.2295,0.8914,0.0080088,0.005171899999999999,0.0065656,0.013836000000000001,794.8356463994894,417.5252642714087,1.2817907142166467,1.5900552486187847e+39,0.09365041409093383,0.001493725391857263,0.52004726054124,0.10686987353786803,5.7597020282215896e+35,1.7876087472442808e+37,3.7358562317769423e+36,1.6020255196497078e+39,0.0
1916,1917,202.4368,47.1967,1.1683000000000001e+37,6.1513e+35,2.5643000000000002e+36,2.5871e+35,2.0566,0.1314,0.025208,0.006504899999999999,0.0051131,0.015436000000000004,794.892666198137,669.1641728737912,1.6142081482557045,1.6136740331491714e+39,0.11793755395200613,0.013385601921105215,1.16495850288105,0.9576844528016532,5.845257018390622e+35,1.6019155335871844e+38,4.7047068629543314e+36,4.779693318717887e+40,0.0
